question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"Hola, Bohemia, Deja Vu, Casa, La Cienaga, La Porcelana, La Puerta, La Piedra, El Cobaya, La Carta, El Listón, La Boda, El Día, La Noche, El Año, La Página, La Maniobra",0,0,0,0,0,0,0,1,0,1768163540.9271622,6.012789249420166,0,0.18604651162790697,0,0,0,0,cot,1
258,Impressionism,Impressionism,0,0,0,0,0,0,0,1,0,1768163592.5364654,2.874385356903076,1,1.0,0,0,0,0,cot,1
259,New Jersey,,0,0,0,0,0,0,0,1,0,1768163637.1566525,2.539656400680542,0,0.0,1,0,0,0,cot,1
260,Aragorn,Aragorn,0,0,0,0,0,0,0,1,0,1768163733.449433,4.062659502029419,1,1.0,0,0,0,0,cot,1
261,FC Bayern Munich; Paris Saint-Germain F.C.,Paris Saint-Germain and Bayern Munich,0,0,0,0,0,0,0,1,0,1768163772.9680743,2.6644983291625977,0,0.7272727272727272,0,0,0,0,cot,1
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"University of Central Punjab, Punjab University, and Karachi University",0,0,0,0,0,0,0,1,0,1768163833.012276,2.6580617427825928,0,0.34782608695652173,0,0,0,0,cot,1
263,University of Oxford,University of Oxford,0,0,0,0,0,0,0,1,0,1768163890.1959152,2.8666388988494873,1,1.0,0,0,0,0,cot,1
264,Christiane Fellbaum,Princeton University,0,0,0,0,0,0,0,1,0,1768163923.7515862,2.48343825340271,0,0.0,0,0,0,0,cot,1
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Noémie Merlant, Adèle Haenel",0,0,0,0,0,0,0,1,0,1768164002.0307555,3.558631658554077,0,0.5714285714285715,0,0,0,0,cot,1
266,Alan Turing,Alan Turing,0,0,0,0,0,0,0,1,0,1768164049.3526678,2.804133415222168,1,1.0,0,0,0,0,cot,1
267,1100-01-01T00:00:00Z,The Hambach Castle was built in the 19th century.,0,0,0,0,0,0,0,1,0,1768164091.5374231,3.373402833938598,0,0.0,0,0,0,0,cot,1
268,Sigizmund Levanevsky,Robert Falcon Scott,0,0,0,0,0,0,0,1,0,1768164179.9349852,9.049034118652344,0,0.0,0,0,0,0,cot,1
269,Niki Caro,"Amar Sibley, Kevin Sullivan",0,0,0,0,0,0,0,1,0,1768164229.884608,2.991731882095337,0,0.0,0,0,0,0,cot,1
270,Richard S. Zemel; Jake Snell; Kevin Swersky,"J. Snell, K. Swersky, R. S. Zemel",0,0,0,0,0,0,0,1,0,1768164256.729638,3.282395601272583,0,0.5714285714285714,0,0,0,0,cot,1
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,Wassily Kandinsky and Franz Marc,0,0,0,0,0,0,0,1,0,1768164302.8805926,3.0218777656555176,0,0.3478260869565218,0,0,0,0,cot,1
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,Fritz Mackensen,0,0,0,0,0,0,0,1,0,1768164350.9076416,3.5559356212615967,0,0.4444444444444445,0,0,0,0,cot,1
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,0,0,1,0,1768164393.1507535,3.2898755073547363,1,1.0,0,0,0,0,cot,1
274,Lionel Messi,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768164505.8572867,3.1140177249908447,0,0.0,0,0,0,0,cot,1
275,Michael Jacobs,Michael Jacobs and Gary David Goldberg,0,0,0,0,0,0,0,1,0,1768164550.7030716,3.1879682540893555,0,0.5,0,0,0,0,cot,1
276,Wolfgang Schäuble,Bärbel Bas,0,0,0,0,0,0,0,1,0,1768164598.606207,2.728898525238037,0,0.0,0,0,0,0,cot,1
277,Petr Kellner,Elon Musk,0,0,0,0,0,0,0,1,0,1768164658.357058,2.8086724281311035,0,0.0,0,0,0,0,cot,1
278,Karamo Brown,Antoni Porowski,0,0,0,0,0,0,0,1,0,1768164710.8635497,3.3141469955444336,0,0.0,0,0,0,0,cot,1
279,Hi-Rez Studios,Tencent Holdings,0,0,0,0,0,0,0,1,0,1768164754.012684,2.258539915084839,0,0.0,0,0,0,0,cot,1
280,Felix Klein,Felix Klein,0,0,0,0,0,0,0,1,0,1768164785.4079823,2.324342966079712,1,1.0,0,0,0,0,cot,1
281,Pakistan,Pakistan,0,0,0,0,0,0,0,1,0,1768164831.5068595,2.551725387573242,1,1.0,0,0,0,0,cot,1
282,Howard Kazanjian; Rick McCallum,Lucasfilm Ltd.,0,0,0,0,0,0,0,1,0,1768164884.85696,3.341553211212158,0,0.0,0,0,0,0,cot,1
283,Paul Dano,Daniel Day-Lewis,0,0,0,0,0,0,0,1,0,1768164966.923557,3.400570869445801,0,0.0,0,0,0,0,cot,1
284,Nobel Prize in Literature,Nobel Prize in Literature,0,0,0,0,0,0,0,1,0,1768165028.1320364,2.696260452270508,1,1.0,0,0,0,0,cot,1
285,N,https://www.npr.org/sections/tinydesk/,0,0,0,0,0,0,0,1,0,1768165071.4647195,3.3245174884796143,0,0.0,0,0,0,0,cot,1
286,William Hanna,William Hanna and Joseph Barbera,0,0,0,0,0,0,0,1,0,1768165118.23592,3.1929657459259033,0,0.5714285714285715,0,0,0,0,cot,1
287,Tina Fey; Robert Carlock,Tina Fey,0,0,0,0,0,0,0,1,0,1768165176.6324954,2.687504291534424,0,0.6666666666666666,0,0,0,0,cot,1
288,Jason Steele,Carlos R. Vigil,0,0,0,0,0,0,0,1,0,1768165214.0124362,2.7848668098449707,0,0.0,0,0,0,0,cot,1
289,Ikutaro Kakehashi,Roland Corporation was founded by Ikutaro Kakehashi.,0,0,0,0,0,0,0,1,0,1768165259.576921,2.972263813018799,0,0.4444444444444445,0,0,0,0,cot,1
290,Doug Bradley,Doug Bradley,0,0,0,0,0,0,0,1,0,1768165295.1185222,2.814369201660156,1,1.0,0,0,0,0,cot,1
291,Phaenarete; Sophroniscus,"Socrates' father was Sophroniscus, a stonemason or sculptor, and his mother was Phaenarete, a midwife.",0,0,0,0,0,0,0,1,0,1768165337.619504,3.8964457511901855,0,0.2666666666666667,0,0,0,0,cot,1
292,Lucy Maud Montgomery,Lucy Maud Montgomery,0,0,0,0,0,0,0,1,0,1768165382.758664,2.8596813678741455,1,1.0,0,0,0,0,cot,1
293,Allen Ginsberg,Allen Ginsberg,0,0,0,0,0,0,0,1,0,1768165417.4331508,2.88716459274292,1,1.0,0,0,0,0,cot,1
294,Clive Barker,Clive Barker,0,0,0,0,0,0,0,1,0,1768165456.2353785,2.811277151107788,1,1.0,0,0,0,0,cot,1
295,Rainer Maria Rilke,August Strindberg,0,0,0,0,0,0,0,1,0,1768165488.311627,2.713369369506836,0,0.0,0,0,0,0,cot,1
296,National Festival of Community Theatre,Venice Film Festival,0,0,0,0,0,0,0,1,0,1768165537.3208764,3.0215985774993896,0,0.25,0,0,0,0,cot,1
297,-7000-01-01T00:00:00Z,8th century BC,0,0,0,0,0,0,0,1,0,1768165574.3433352,2.8492541313171387,0,0.0,0,0,0,0,cot,1
298,Elbe,Elbe,0,0,0,0,0,0,0,1,0,1768165629.3015244,3.0820977687835693,1,1.0,0,0,0,0,cot,1
299,Pac-Man,Pac-Man,0,0,0,0,0,0,0,1,0,1768165687.8816674,2.578596591949463,1,1.0,0,0,0,0,cot,1
300,Shuhua,"Wonyoung is not in (G)I-DLE. The youngest member in (G)I-DLE is Maknae, also known as  Wonyoung is not a member of (G)I-DLE, The youngest is actually  Minnie, but more specifically, the maknae line for (G)I-DLE includes Minnie and Wonyoung is not part of this group. The actual youngest is Minnie. However, I will provide correct information: The youngest member of (G)I-DLE is Minnie.",0,0,0,0,0,0,0,1,0,1768165744.1072545,4.655577182769775,0,0.0,0,0,0,0,cot,1
301,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768165788.36177,2.6423416137695312,1,1.0,0,0,0,0,cot,1
302,Heidelberg University,Heidelberg University,0,0,0,0,0,0,0,1,0,1768165838.4263227,2.464667797088623,1,1.0,0,0,0,0,cot,1
303,Amazon rainforest,Amazon Rainforest,0,0,0,0,0,0,0,1,0,1768165899.9813688,3.583178997039795,1,1.0,0,0,0,0,cot,1
304,Samsung Electronics,Samsung Electronics,0,0,0,0,0,0,0,1,0,1768166015.2871108,2.411142349243164,1,1.0,0,0,0,0,cot,1
305,Sony,Sony,0,0,0,0,0,0,0,1,0,1768166068.952973,2.4598958492279053,1,1.0,0,0,0,0,cot,1
306,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,0,0,1,0,1768166132.068266,2.362009048461914,1,1.0,0,0,0,0,cot,1
307,Kobe Bryant,Michael Jordan,0,0,0,0,0,0,0,1,0,1768166185.184687,2.885634422302246,0,0.0,0,0,0,0,cot,1
308,Lewis Hamilton,Lewis Hamilton,0,0,0,0,0,0,0,1,0,1768166230.2218935,2.3914473056793213,1,1.0,0,0,0,0,cot,1
309,Amsterdam,Amsterdam,0,0,0,0,0,0,0,1,0,1768166284.920464,2.462446451187134,1,1.0,0,0,0,0,cot,1
310,4,8,0,0,0,0,0,0,0,1,0,1768166378.784446,3.7927920818328857,0,0.0,0,0,0,0,cot,1
311,32,,0,0,0,0,0,0,0,1,0,1768166490.0700457,3.905820846557617,0,0.0,1,0,0,0,cot,1
312,La Sportiva,Black Diamond Equipment,0,0,0,0,0,0,0,1,0,1768166535.4890244,3.234365701675415,0,0.0,0,0,0,0,cot,1
313,Sahara,Sahara Desert,0,0,0,0,0,0,0,1,0,1768166580.585213,2.7578036785125732,0,0.6666666666666666,0,0,0,0,cot,1
314,Bellatrix Lestrange,Bellatrix Lestrange,0,0,0,0,0,0,0,1,0,1768166633.316976,3.220658540725708,1,1.0,0,0,0,0,cot,1
315,+208610,"approximately 94,250 square miles",0,0,0,0,0,0,0,1,0,1768166679.687455,3.1736137866973877,0,0.0,0,0,0,0,cot,1
316,林廣守,,0,0,0,0,0,0,0,1,0,1768166722.5657213,3.4098432064056396,0,0.0,1,0,0,0,cot,1
317,Ly Thai To,Thăng Long,0,0,0,0,0,0,0,1,0,1768166768.8767414,3.134521007537842,0,0.0,0,0,0,0,cot,1
318,Antje Boetius,Alfred Wegener Institute for Polar and Marine Research,0,0,0,0,0,0,0,1,0,1768166820.4227266,3.102132797241211,0,0.0,0,0,0,0,cot,1
319,+8126,Nanga Parbat,0,0,0,0,0,0,0,1,0,1768166868.6848853,3.822460174560547,0,0.0,0,0,0,0,cot,1
320,Hamburg,@runningwild,0,0,0,0,0,0,0,1,0,1768166911.0316818,2.644033670425415,0,0.0,0,0,0,0,cot,1
321,4,4,0,0,0,0,0,0,0,1,0,1768166961.519202,2.679086923599243,1,1.0,0,0,0,0,cot,1
322,+242.86,78,0,0,0,0,0,0,0,1,0,1768166996.3289833,3.0308749675750732,0,0.0,0,0,0,0,cot,1
323,+0,0.26%,0,0,0,0,0,0,0,1,0,1768167044.4954624,2.766535520553589,0,0.0,0,0,0,0,cot,1
324,3,3,0,0,0,0,0,0,0,1,0,1768167102.0123408,3.099935293197632,1,1.0,0,0,0,0,cot,1
325,4,2,0,0,0,0,0,0,0,1,0,1768167131.8954527,2.123432159423828,0,0.0,0,0,0,0,cot,1
326,Point(8.82183 51.90588),"52.4167° N, 8.4667° E",0,0,0,0,0,0,0,1,0,1768167173.1215036,3.259296178817749,0,0.0,0,0,0,0,cot,1
327,London,Twickenham,0,0,0,0,0,0,0,1,0,1768167316.4737964,2.334433317184448,0,0.0,0,0,0,0,cot,1
328,Germany,Afghanistan,0,0,0,0,0,0,0,1,0,1768167341.6529956,2.361246109008789,0,0.0,0,0,0,0,cot,1
329,Jacques Herzog; Pierre de Meuron,Behnisch Architekten,0,0,0,0,0,0,0,1,0,1768167392.6061676,3.099574089050293,0,0.0,0,0,0,0,cot,1
330,Denmark; United States of America,Denmark,0,0,0,0,0,0,0,1,0,1768167434.4637802,2.3987343311309814,0,0.33333333333333337,0,0,0,0,cot,1
331,Australia,Australia,0,0,0,0,0,0,0,1,0,1768167482.0126946,3.0451509952545166,1,1.0,0,0,0,0,cot,1
332,basalt,Lava and volcanic ash,0,0,0,0,0,0,0,1,0,1768167520.1153712,5.322254419326782,0,0.0,0,0,0,0,cot,1
0,Bernhard Riemann,Bernhard Riemann,0,0,0,0,0,1,4,3,1,1768148365.7257853,105.17598628997804,1,1.0,0,1,0,0,formatog_d3_p3,1
1,emu,Cockroach,0,0,0,1,0,0,6,4,2,1768148504.4945831,76.71975469589233,0,0.0,0,0,1,0,formatog_d3_p3,1
2,Yennefer of Vengerberg,Geralt of Rivia,0,0,0,0,0,1,6,3,1,1768148631.414281,65.0893931388855,0,0.3333333333333333,0,0,0,0,formatog_d3_p3,1
3,Ma Huateng,Pony Ma,1,0,0,0,0,0,2,2,1,1768148755.1552963,13.16071605682373,0,0.5,0,0,1,0,formatog_d3_p3,1
4,Yu Yu Hakusho,The Sweetheart Deal,0,0,0,0,0,1,6,3,1,1768148881.4488745,14.279892921447754,0,0.0,0,0,0,0,formatog_d3_p3,1
5,New York Stock Exchange; Frankfurt Stock Exchange; SIX Swiss Exchange; XETRA,"FWB, OTC",0,0,0,1,0,0,4,3,2,1768148951.116842,10.31502389907837,0,0.0,0,0,1,0,formatog_d3_p3,1
6,Time of Contempt; The Last Wish; The Tower of the Swallow,,0,0,0,1,0,0,4,4,2,1768148989.4700365,13.44485855102539,0,0.0,1,0,1,0,formatog_d3_p3,1
7,+100,99.9839,0,0,0,0,0,1,4,3,1,1768149041.7929952,16.529568433761597,0,0.0,0,0,0,0,formatog_d3_p3,1
8,Kyoto City University of Arts,Kyoto City University of Arts,0,0,0,0,0,1,4,3,1,1768149094.2400787,17.964850664138794,1,1.0,0,1,0,0,formatog_d3_p3,1
9,Eastside High School,Columbia University High School,1,0,0,0,0,0,2,2,1,1768149145.7490692,26.009215593338013,0,0.5714285714285715,0,0,1,0,formatog_d3_p3,1
10,Java,Java,1,0,0,0,0,0,2,2,1,1768149206.5239422,48.78181767463684,1,1.0,0,0,1,1,formatog_d3_p3,1
11,0,2,0,0,0,0,0,1,5,3,1,1768149288.2760692,15.05879020690918,0,0.0,0,0,0,0,formatog_d3_p3,1
12,0,4,0,0,0,1,0,0,4,4,2,1768149352.581948,16.017524003982544,0,0.0,0,0,1,0,formatog_d3_p3,1
13,0,,0,0,0,1,0,0,4,4,2,1768149404.8000498,19.90165114402771,0,0.0,1,0,1,0,formatog_d3_p3,1
14,N,,1,0,0,0,0,0,4,3,1,1768149460.043095,18.264083862304688,0,0.0,1,0,1,0,formatog_d3_p3,1
15,United Kingdom,England,1,0,0,0,0,0,1,2,1,1768149535.6455052,6.085484266281128,0,0.0,0,0,1,0,formatog_d3_p3,1
16,United Kingdom,United Kingdom,0,0,0,1,0,0,4,4,2,1768149567.0192,15.731235027313232,1,1.0,0,0,1,1,formatog_d3_p3,1
17,5,3,0,0,0,1,0,0,5,4,2,1768149619.6589673,79.49725198745728,0,0.0,0,0,1,0,formatog_d3_p3,1
18,suicide,suicide by gunshot,0,0,1,0,0,0,1,1,1,1768149857.5175776,1.689228057861328,0,0.5,0,0,1,0,formatog_d3_p3,1
19,financial services,banking,0,0,0,1,0,0,4,4,2,1768149892.0617187,14.416824340820312,0,0.0,0,0,1,0,formatog_d3_p3,1
20,Amerika Birleşik Devletleri,United States of America,1,0,0,0,0,0,1,2,1,1768149941.074708,8.34718108177185,0,0.0,0,0,1,0,formatog_d3_p3,1
21,+157,157,0,0,0,0,0,1,4,3,1,1768150012.6825345,69.7243914604187,1,1.0,0,1,0,0,formatog_d3_p3,1
22,哈茨山,Ha ci,0,0,0,1,0,0,4,3,2,1768150112.4148583,8.84571123123169,0,0.0,0,0,1,0,formatog_d3_p3,1
23,1,1,1,0,0,0,0,0,2,2,1,1768150147.9828503,10.557627201080322,1,1.0,0,0,1,1,formatog_d3_p3,1
24,28,13,1,0,0,0,0,0,5,3,1,1768150191.435849,24.317952156066895,0,0.0,0,0,1,0,formatog_d3_p3,1
25,18,15,1,0,0,0,0,0,2,2,1,1768150256.924842,8.804607391357422,0,0.0,0,0,1,0,formatog_d3_p3,1
26,7,8,0,0,0,1,0,0,5,4,2,1768150305.2848434,23.82934617996216,0,0.0,0,0,1,0,formatog_d3_p3,1
27,26,,0,0,0,1,0,0,4,4,2,1768150374.7722676,13.525976419448853,0,0.0,1,0,1,0,formatog_d3_p3,1
28,0,9,0,0,0,1,0,0,5,4,2,1768150426.3382645,14.709692001342772,0,0.0,0,0,1,0,formatog_d3_p3,1
29,0,0,0,0,0,1,0,0,6,4,2,1768150486.5211687,19.239014863967896,1,1.0,0,0,1,1,formatog_d3_p3,1
30,125,17,1,0,0,0,0,0,2,2,1,1768150559.1773832,17.09518790245056,0,0.0,0,0,1,0,formatog_d3_p3,1
31,0,7,0,0,0,1,0,0,4,4,2,1768150619.744315,32.46835160255432,0,0.0,0,0,1,0,formatog_d3_p3,1
32,0,4,0,0,0,0,0,1,4,3,1,1768150684.5364623,12.500465869903564,0,0.0,0,0,0,0,formatog_d3_p3,1
33,0,3,0,0,0,0,0,1,5,3,1,1768150730.0211463,15.365200519561768,0,0.0,0,0,0,0,formatog_d3_p3,1
34,12,12,0,0,0,0,0,1,4,3,1,1768150782.1013489,10.514922142028809,1,1.0,0,1,0,0,formatog_d3_p3,1
35,3,9,0,0,0,1,0,0,5,4,2,1768150822.269826,60.90311861038208,0,0.0,0,0,1,0,formatog_d3_p3,1
36,79,,0,0,0,1,0,0,4,4,2,1768150925.7094426,13.65262246131897,0,0.0,1,0,1,0,formatog_d3_p3,1
37,2,2,0,0,0,0,0,1,5,3,1,1768150972.5765102,14.289130449295044,1,1.0,0,1,0,0,formatog_d3_p3,1
38,1,3,0,0,0,1,0,0,5,4,2,1768151029.1676793,19.18229603767395,0,0.0,0,0,1,0,formatog_d3_p3,1
39,189,2,1,0,0,0,0,0,2,2,1,1768151095.4895854,10.622424602508543,0,0.0,0,0,1,0,formatog_d3_p3,1
40,12,12,0,0,0,1,0,0,5,4,2,1768151149.4684532,18.23938274383545,1,1.0,0,0,1,1,formatog_d3_p3,1
41,0,At least 100,0,0,0,1,0,0,4,4,2,1768151210.7867794,39.706114530563354,0,0.0,0,0,1,0,formatog_d3_p3,1
42,5,3,0,0,0,1,0,0,5,4,2,1768151284.1519268,15.029438495635986,0,0.0,0,0,1,0,formatog_d3_p3,1
43,0,38,0,0,0,1,0,0,5,4,2,1768151338.1682012,17.023945569992065,0,0.0,0,0,1,0,formatog_d3_p3,1
44,5,4,0,0,0,1,0,0,5,4,2,1768151400.0672572,17.260887384414673,0,0.0,0,0,1,0,formatog_d3_p3,1
45,11,11,0,0,0,1,0,0,5,4,2,1768151464.737437,20.28333044052124,1,1.0,0,0,1,1,formatog_d3_p3,1
46,0,1,0,0,0,0,0,1,4,2,1,1768151531.0279849,11.550893306732178,0,0.0,0,0,0,0,formatog_d3_p3,1
47,0,2,0,0,0,1,0,0,5,3,2,1768151567.9351022,77.70161318778992,0,0.0,0,0,1,0,formatog_d3_p3,1
48,0,1,0,0,0,0,0,1,4,3,1,1768151696.4647934,13.591656923294067,0,0.0,0,0,0,0,formatog_d3_p3,1
49,8,"152,634",0,0,0,1,0,0,5,3,2,1768151739.692419,22.23262929916382,0,0.0,0,0,1,0,formatog_d3_p3,1
50,+111892,"Funchal, Madeira, Portugal has approximately 112,000 inhabitants.",1,0,0,0,0,0,1,2,1,1768151806.0310352,8.113304853439331,0,0.0,0,0,1,0,formatog_d3_p3,1
51,3,2,1,0,0,0,0,0,3,2,1,1768151843.5380206,25.265066146850582,0,0.0,0,0,1,0,formatog_d3_p3,1
52,1,22,1,0,0,0,0,0,1,2,1,1768151925.26154,35.89274048805237,0,0.0,0,0,1,0,formatog_d3_p3,1
53,6,"Water can take many different colors, but essentially, it is colorless. However, it can appear in various colors based on different conditions such as contamination, depth, and observation methods. For instance, it can appear blue, green, brown, or black depending on these factors.",0,0,1,0,0,0,4,4,2,1768151998.8778875,89.46837139129639,0,0.0,0,0,1,0,formatog_d3_p3,1
54,12,3,0,0,0,0,0,1,4,3,1,1768152191.5117269,13.065704345703123,0,0.0,0,0,0,0,formatog_d3_p3,1
55,0,3,1,0,0,0,0,0,2,2,1,1768152238.4150617,37.93877911567688,0,0.0,0,0,1,0,formatog_d3_p3,1
56,5,5,1,0,0,0,0,0,2,2,1,1768152316.89372,8.902236938476562,1,1.0,0,0,1,1,formatog_d3_p3,1
57,8,3,1,0,0,0,0,0,2,2,1,1768152360.0046122,8.23139762878418,0,0.0,0,0,1,0,formatog_d3_p3,1
58,31,30,1,0,0,0,0,0,5,3,1,1768152420.4944878,14.431326150894163,0,0.0,0,0,1,0,formatog_d3_p3,1
59,17,12,0,0,0,1,0,0,4,4,2,1768152478.945179,13.649619340896606,0,0.0,0,0,1,0,formatog_d3_p3,1
60,13,13,0,0,0,1,0,0,4,4,2,1768152530.4316957,21.745184421539307,1,1.0,0,0,1,1,formatog_d3_p3,1
61,21,1,0,0,0,1,0,0,5,3,2,1768152593.1382203,21.36321592330933,0,0.0,0,0,1,0,formatog_d3_p3,1
62,42,Over 30,1,0,0,0,0,0,5,3,1,1768152657.2897637,15.200591325759888,0,0.0,0,0,1,0,formatog_d3_p3,1
63,13,3,0,0,0,0,0,1,4,3,1,1768152719.974797,13.269936323165894,0,0.0,0,0,0,0,formatog_d3_p3,1
64,0,,0,0,0,1,0,0,5,4,2,1768152765.5109956,54.530317068099976,0,0.0,1,0,1,0,formatog_d3_p3,1
65,0,English,0,0,1,0,0,0,1,1,1,1768152864.4515092,42.375961780548096,0,0.0,0,0,1,0,formatog_d3_p3,1
66,0,2,1,0,0,0,0,0,1,2,1,1768152973.0423708,7.634051084518433,0,0.0,0,0,1,0,formatog_d3_p3,1
67,1,8,1,0,0,0,0,0,5,3,1,1768153006.424125,14.162856817245483,0,0.0,0,0,1,0,formatog_d3_p3,1
68,663,,1,0,0,0,0,0,6,3,1,1768153066.2378109,41.56561088562012,0,0.0,1,0,1,0,formatog_d3_p3,1
69,+6,8,0,0,0,0,0,1,4,2,1,1768153164.9444606,7.597881555557251,0,0.0,0,0,0,0,formatog_d3_p3,1
70,1,2,0,0,1,0,0,0,1,1,1,1768153196.1958165,46.606499433517456,0,0.0,0,0,1,0,formatog_d3_p3,1
71,+45000000,45 million,0,0,0,1,0,0,4,3,2,1768153289.1903353,8.521733045578003,0,0.0,0,0,1,0,formatog_d3_p3,1
72,117,118,0,0,1,0,0,0,1,1,1,1768153331.548251,1.635740041732788,0,0.0,0,0,1,0,formatog_d3_p3,1
73,15481363,Approximately 160 million,0,0,0,1,0,0,5,4,2,1768153372.2361562,17.761369705200195,0,0.0,0,0,1,0,formatog_d3_p3,1
74,21,12,0,0,0,1,0,0,5,4,2,1768153435.798142,17.88439965248108,0,0.0,0,0,1,0,formatog_d3_p3,1
75,1,38,1,0,0,0,0,0,6,3,1,1768153491.0940611,48.60433316230774,0,0.0,0,0,1,0,formatog_d3_p3,1
76,3,over 500,1,0,0,0,0,0,6,3,1,1768153596.491282,34.40758442878723,0,0.0,0,0,1,0,formatog_d3_p3,1
77,0,Over 30,1,0,0,0,0,0,5,3,1,1768153697.9152591,16.543460369110107,0,0.0,0,0,1,0,formatog_d3_p3,1
78,4,Guard and Small Forward,0,0,0,1,0,0,4,4,2,1768153760.280505,14.442651748657228,0,0.0,0,0,1,0,formatog_d3_p3,1
79,5,5,0,0,0,1,0,0,5,4,2,1768153806.7367847,16.720680236816406,1,1.0,0,0,1,1,formatog_d3_p3,1
80,359,157,0,0,1,0,0,0,1,1,1,1768153865.348565,1.6837265491485596,0,0.0,0,0,1,0,formatog_d3_p3,1
81,+3,3,0,0,0,0,0,1,4,2,1,1768153886.0814126,6.839688777923584,1,1.0,0,1,0,0,formatog_d3_p3,1
82,+709,630,0,0,0,0,0,1,4,3,1,1768153917.4669816,10.450016260147097,0,0.0,0,0,0,0,formatog_d3_p3,1
83,3,1,0,0,0,1,0,0,4,4,2,1768153957.0046346,12.870938539505005,0,0.0,0,0,1,0,formatog_d3_p3,1
84,215,There are currently over 350 ski resorts in France.,1,0,0,0,0,0,2,2,1,1768153998.0503857,15.838759422302246,0,0.0,0,0,1,0,formatog_d3_p3,1
85,0,,0,0,0,1,0,0,6,4,2,1768154050.1913247,37.72206091880798,0,0.0,1,0,1,0,formatog_d3_p3,1
86,1,57,0,0,0,1,0,0,5,4,2,1768154144.44199,15.361063241958618,0,0.0,0,0,1,0,formatog_d3_p3,1
87,8,147,1,0,0,0,0,0,4,3,1,1768154203.829457,18.173553228378296,0,0.0,0,0,1,0,formatog_d3_p3,1
88,0,3,0,0,0,1,0,0,5,4,2,1768154261.9183726,15.68374752998352,0,0.0,0,0,1,0,formatog_d3_p3,1
89,2,0,1,0,0,0,0,0,2,2,1,1768154322.931731,7.572140216827393,0,0.0,0,0,1,0,formatog_d3_p3,1
90,0,5,0,0,0,1,0,0,5,4,2,1768154379.0814576,15.89525055885315,0,0.0,0,0,1,0,formatog_d3_p3,1
91,4,5,0,0,0,1,0,0,5,4,2,1768154437.1946774,21.887775659561157,0,0.0,0,0,1,0,formatog_d3_p3,1
92,0,0,0,0,0,1,0,0,5,4,2,1768154510.3584783,42.32379651069641,1,1.0,0,0,1,1,formatog_d3_p3,1
93,common bottlenose dolphin,common bottlenose dolphin,0,0,0,0,0,1,5,2,1,1768154593.721328,12.222167491912842,1,1.0,0,1,0,0,formatog_d3_p3,1
94,gene,TNF alpha induced protein 1,0,0,0,0,0,1,4,3,1,1768154645.393307,12.46795892715454,0,0.0,0,0,0,0,formatog_d3_p3,1
95,0,3,1,0,0,0,0,0,5,3,1,1768154691.5771835,11.583060264587402,0,0.0,0,0,1,0,formatog_d3_p3,1
96,2,2,0,0,0,0,0,1,4,3,1,1768154745.8351955,12.83298373222351,1,1.0,0,1,0,0,formatog_d3_p3,1
97,0,5,1,0,0,0,0,0,5,3,1,1768154789.2215977,11.51044464111328,0,0.0,0,0,1,0,formatog_d3_p3,1
98,30,29,1,0,0,0,0,0,1,2,1,1768154839.251549,12.282914638519289,0,0.0,0,0,1,0,formatog_d3_p3,1
99,1,2,1,0,0,0,0,0,3,2,1,1768154882.401925,11.404027700424194,0,0.0,0,0,1,0,formatog_d3_p3,1
100,Naruhito,Fumio Kishida,0,0,0,1,0,0,4,4,2,1768154936.1639688,14.49111533164978,0,0.0,0,0,1,0,formatog_d3_p3,1
101,3,1,1,0,0,0,0,0,3,2,1,1768154983.836848,10.828769207000732,0,0.0,0,0,1,0,formatog_d3_p3,1
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,0,0,0,1,5,3,1,1768155053.2658384,12.189689636230469,1,1.0,0,1,0,0,formatog_d3_p3,1
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,1,4,3,1,1768155108.709264,12.56406569480896,1,1.0,0,1,0,0,formatog_d3_p3,1
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"India, Nepal, Bhutan, Pakistan, Afghanistan, China, Bangladesh, Myanmar",1,0,0,0,0,0,4,3,1,1768155152.4382396,12.956512689590454,0,0.7058823529411765,0,0,1,0,formatog_d3_p3,1
105,0,50,0,0,0,1,0,0,5,4,2,1768155198.0617082,12.352479219436646,0,0.0,0,0,1,0,formatog_d3_p3,1
106,United States of America,United States,0,0,0,0,0,1,3,2,1,1768155280.8148663,7.118871450424194,0,0.6666666666666666,0,0,0,0,formatog_d3_p3,1
