question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
40,Technische Universität Berlin,,0,0,0,0,0,0,0,1,0,1768139112.2026265,10.297162532806396,0,0.0,1,0,0,0,cot,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),,0,0,0,0,0,0,0,1,0,1768139231.9187346,10.532860040664673,0,0.0,1,0,0,0,cot,1
42,New Practice in Art and Technology / Workshops,,0,0,0,0,0,0,0,1,0,1768139395.6427505,7.868894815444946,0,0.0,1,0,0,0,cot,1
43,Veranstaltung auf Englisch,,0,0,0,0,0,0,0,1,0,1768139628.8603275,7.135934114456177,0,0.0,1,0,0,0,cot,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,0,0,0,0,1,0,1768139792.002245,10.911133527755736,0,0.0,1,0,0,0,cot,1
45,21:00-21:20 Uhr,,0,0,0,0,0,0,0,1,0,1768139950.24616,11.610290765762327,0,0.0,1,0,0,0,cot,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,0,0,0,0,1,0,1768140130.863868,11.322791576385498,0,0.0,1,0,0,0,cot,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,0,0,0,0,0,0,0,1,0,1768140295.7535486,9.576307535171509,0,0.0,1,0,0,0,cot,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,,0,0,0,0,0,0,0,1,0,1768140393.4128058,10.455961465835571,0,0.0,1,0,0,0,cot,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen",,0,0,0,0,0,0,0,1,0,1768140619.8055253,10.637918710708618,0,0.0,1,0,0,0,cot,1
50,Zukunft der Energie: nachhaltig durch KI,,0,0,0,0,0,0,0,1,0,1768140920.1818285,10.421013593673706,0,0.0,1,0,0,0,cot,1
51,über 1000,,0,0,0,0,0,0,0,1,0,1768141082.6314905,10.307825088500977,0,0.0,1,0,0,0,cot,1
52,etwa 50,14,0,0,0,0,0,0,0,1,0,1768141225.5368266,9.675256252288818,0,0.0,0,0,0,0,cot,1
53,Science Slam – Brainpower mit Entertainment-Faktor,Late Night Lab,0,0,0,0,0,0,0,1,0,1768141298.891777,9.987212181091309,0,0.0,0,0,0,0,cot,1
54,Berlin,Berlin,0,0,0,0,0,0,0,1,0,1768141370.198882,9.913617610931396,1,1.0,0,0,0,0,cot,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,0,0,0,0,0,1,0,1768141534.072914,6.921386241912842,0,0.0,0,0,0,0,cot,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,,0,0,0,0,0,0,0,1,0,1768141725.8542163,11.925775527954102,0,0.0,1,0,0,0,cot,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",,0,0,0,0,0,0,0,1,0,1768141880.2092447,13.376792669296265,0,0.0,1,0,0,0,cot,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",,0,0,0,0,0,0,0,1,0,1768142026.6005025,9.248881101608276,0,0.0,1,0,0,0,cot,1
59,17:30-23:20 Uhr,,0,0,0,0,0,0,0,1,0,1768142161.0179656,8.454791069030762,0,0.0,1,0,0,0,cot,1
60,Barrierefreier Rollstuhlzugang,,0,0,0,0,0,0,0,1,0,1768142280.7601838,16.483319759368896,0,0.0,1,0,0,0,cot,1
61,Experiment,Wissenschaft,0,0,0,0,0,0,0,1,0,1768142455.5359976,12.198312044143677,0,0.0,0,0,0,0,cot,1
62,Demonstration,Chemie,0,0,0,0,0,0,0,1,0,1768142567.5462754,9.250480890274048,0,0.0,0,0,0,0,cot,1
63,Fluoreszierender Wärmeübertrager,,0,0,0,0,0,0,0,1,0,1768142724.910396,18.074498891830444,0,0.0,1,0,0,0,cot,1
64,Technische Universität Berlin,,0,0,0,0,0,0,0,1,0,1768142930.8434954,16.450364589691162,0,0.0,1,0,0,0,cot,1
65,Technische Universität Berlin,Leibniz-Institut für Neurobiologie (LIN) und das Deutsche Zentrum für Neurodegenerative Erkrankungen (DZNE),0,0,0,0,0,0,0,1,0,1768143008.0075138,17.243227243423462,0,0.0,0,0,0,0,cot,1
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Open Access Bewegung,0,0,0,0,0,0,0,1,0,1768143196.3498583,10.874269008636476,0,0.0,0,0,0,0,cot,1
67,Mitmachexperiment,,0,0,0,0,0,0,0,1,0,1768143318.586031,9.89659833908081,0,0.0,1,0,0,0,cot,1
68,Ausstellung,Diskussion,0,0,0,0,0,0,0,1,0,1768143486.4647598,9.660754203796388,0,0.0,0,0,0,0,cot,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Open Science,0,0,0,0,0,0,0,1,0,1768143549.8134866,9.711639404296877,0,0.0,0,0,0,0,cot,1
70,17:00-00:00 Uhr,,0,0,0,0,0,0,0,1,0,1768143663.306567,7.3922882080078125,0,0.0,1,0,0,0,cot,1
71,Geeignet für Kinder,"Forschende, Wissenschaftler und Akademiker",0,0,0,0,0,0,0,1,0,1768143810.68519,14.051917552947998,0,0.0,0,0,0,0,cot,1
72,17:00-17:15 Uhr,,0,0,0,0,0,0,0,1,0,1768143984.2552297,14.043362855911257,0,0.0,1,0,0,0,cot,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",dynamischer Fahrsimulator,0,0,0,0,0,0,0,1,0,1768144203.6382642,13.350900888442991,0,0.031746031746031744,0,0,0,0,cot,1
74,21:45-22:00 Uhr,,0,0,0,0,0,0,0,1,0,1768144401.9296722,8.971107959747314,0,0.0,1,0,0,0,cot,1
75,Demonstration,Demonstration,0,0,0,0,0,0,0,1,0,1768144578.037857,10.52382516860962,1,1.0,0,0,0,0,cot,1
76,Barrierefreier Rollstuhlzugang,,0,0,0,0,0,0,0,1,0,1768144696.0951097,7.981118440628052,0,0.0,1,0,0,0,cot,1
77,17:00-22:00 Uhr,,0,0,0,0,0,0,0,1,0,1768144822.8484876,10.017437934875488,0,0.0,1,0,0,0,cot,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Hamburg,0,0,0,0,0,0,0,1,0,1768144966.5352926,8.468093395233154,0,0.0,0,0,0,0,cot,1
79,Mitmachexperiment,Konferenz,0,0,0,0,0,0,0,1,0,1768145125.1765358,10.765155792236328,0,0.0,0,0,0,0,cot,1
80,Geeignet für Kinder,Förderung von Frauen in MINT-Fächern,0,0,0,0,0,0,0,1,0,1768145224.8208978,13.474859476089478,0,0.0,0,0,0,0,cot,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Technische Universität Berlin,0,0,0,0,0,0,0,1,0,1768145412.275705,10.701766729354858,0,0.0,0,0,0,0,cot,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,0,0,1,0,1768145595.7765255,11.118299722671509,0,0.6,0,0,0,0,cot,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",ESMT Berlin,0,0,0,0,0,0,0,1,0,1768145740.5287676,11.036857843399048,0,0.0,0,0,0,0,cot,1
84,17:00-00:00 Uhr,,0,0,0,0,0,0,0,1,0,1768145890.8528738,10.18109917640686,0,0.0,1,0,0,0,cot,1
85,Geeignet für Kinder,Erwachsene,0,0,0,0,0,0,0,1,0,1768146034.024257,11.476090669631958,0,0.0,0,0,0,0,cot,1
86,Installation,,0,0,0,0,0,0,0,1,0,1768146164.3715415,11.18177580833435,0,0.0,1,0,0,0,cot,1
87,Zukunft der Energie: nachhaltig durch KI,,0,0,0,0,0,0,0,1,0,1768146376.878116,10.43565583229065,0,0.0,1,0,0,0,cot,1
88,Zukunft der Energie: nachhaltig durch KI,,0,0,0,0,0,0,0,1,0,1768146592.6159608,12.219681739807127,0,0.0,1,0,0,0,cot,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berlin Hauptbahnhof,0,0,0,0,0,0,0,1,0,1768146747.8807886,10.411299467086792,0,0.0,0,0,0,0,cot,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,,0,0,0,0,0,0,0,1,0,1768146875.6056056,9.103510856628418,0,0.0,1,0,0,0,cot,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,,0,0,0,0,0,0,0,1,0,1768146981.6538787,11.084902048110962,0,0.0,1,0,0,0,cot,1
92,Mitmachexperiment,Produktpräsentation,0,0,0,0,0,0,0,1,0,1768147099.4203117,10.677521467208862,0,0.0,0,0,0,0,cot,1
93,17:30-21:30 Uhr,,0,0,0,0,0,0,0,1,0,1768147236.5290627,13.12175154685974,0,0.0,1,0,0,0,cot,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Osten,0,0,0,0,0,0,0,1,0,1768147385.9328697,11.280077934265137,0,0.0,0,0,0,0,cot,1
95,Spiel,Diskussion,0,0,0,0,0,0,0,1,0,1768147542.298682,10.272506475448608,0,0.0,0,0,0,0,cot,1
96,Geeignet für Kinder,Schüler und Lehrer,0,0,0,0,0,0,0,1,0,1768147658.35232,10.537166118621826,0,0.0,0,0,0,0,cot,1
97,17:00-22:00 Uhr,,0,0,0,0,0,0,0,1,0,1768147799.6456585,12.77231502532959,0,0.0,1,0,0,0,cot,1
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,,0,0,0,0,0,0,0,1,0,1768148006.5410247,15.470246076583862,0,0.0,1,0,0,0,cot,1
99,Karriere und Jobs an der TU Berlin,,0,0,0,0,0,0,0,1,0,1768148244.715154,12.828425645828249,0,0.0,1,0,0,0,cot,1
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,,0,0,0,1,0,0,4,3,2,1768132660.7008233,158.3649618625641,0,0.0,1,0,1,0,formatog_d3_p3,1
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Flugsimulator MARS,0,0,0,0,0,1,6,2,1,1768132904.93939,32.36057090759277,0,0.0,0,0,0,0,formatog_d3_p3,1
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,1,0,0,0,0,0,3,2,1,1768133065.223942,33.297428369522095,0,0.0,1,0,1,0,formatog_d3_p3,1
3,Programmieren lernen für Kinder und Einsteiger:innen,,0,0,0,1,0,0,4,4,2,1768133220.7575831,45.671703815460205,0,0.0,1,0,1,0,formatog_d3_p3,1
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,4,2,1,1768133366.6608,26.649515867233276,0,0.0,0,0,0,0,formatog_d3_p3,1
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,,0,0,0,1,0,0,4,3,2,1768133489.6068032,32.095757484436035,0,0.0,1,0,1,0,formatog_d3_p3,1
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.","Organe auf dem Chip, Alternative zu Tierversuchen",0,0,0,0,0,1,5,2,1,1768133591.2639332,36.80102300643921,0,0.03125,0,0,0,0,formatog_d3_p3,1
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://www.tu.berlin/fasttube,0,0,0,1,0,0,6,4,2,1768133734.55346,63.30348253250122,0,0.0,0,0,1,0,formatog_d3_p3,1
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Eine interaktive Veranstaltung zur Stadt- und Verkehrsplanung,0,0,0,0,0,1,5,2,1,1768133967.373662,38.01926112174988,0,0.08333333333333334,0,0,0,0,formatog_d3_p3,1
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,1,0,0,0,0,0,4,3,1,1768134120.348323,52.4997763633728,0,0.0,0,0,1,0,formatog_d3_p3,1
10,Chatbots zur Stärkung der Demokratie,,0,0,0,1,0,0,6,3,2,1768134283.1274717,54.79748249053955,0,0.0,1,0,1,0,formatog_d3_p3,1
11,Live-Musik,Workshop/Mitmachexperiment,0,0,0,0,0,1,5,2,1,1768134495.3601575,40.21648073196411,0,0.0,0,0,0,0,formatog_d3_p3,1
12,17:00-21:30 Uhr,17:00-21:30 Uhr,0,0,0,0,0,1,4,3,1,1768134643.0476944,47.59999394416809,1,1.0,0,1,0,0,formatog_d3_p3,1
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,,0,0,0,1,0,0,4,4,2,1768134794.223302,62.9128999710083,0,0.0,1,0,1,0,formatog_d3_p3,1
14,25,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768134996.137423,30.86769676208496,0,0.0,0,0,0,0,formatog_d3_p3,1
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,,0,0,0,1,0,0,4,2,2,1768135126.756045,15.689612865447998,0,0.0,1,0,1,0,formatog_d3_p3,1
16,Juri Mertens,,0,0,0,1,0,0,4,4,2,1768135207.6314027,50.16471099853515,0,0.0,1,0,1,0,formatog_d3_p3,1
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Berlin,0,0,0,0,0,1,4,3,1,1768135368.0750391,49.89047646522522,0,0.2857142857142857,0,0,0,0,formatog_d3_p3,1
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,Haus der Energie (KT) Marchstraße 18 10587 Berlin Halle,0,0,0,0,0,1,4,3,1,1768135519.5021443,55.60801911354065,0,0.0,0,0,0,0,formatog_d3_p3,1
19,17:30-23:15 Uhr,17:30-23:15 Uhr,0,0,0,0,0,1,4,3,1,1768135703.5471735,39.67249917984009,1,1.0,0,1,0,0,formatog_d3_p3,1
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Offene Plattform für kostengünstige Energie- und Speichersysteme,0,0,0,0,0,1,4,2,1,1768135837.9206944,31.30489206314087,0,0.10344827586206895,0,0,0,0,formatog_d3_p3,1
21,23:30-00:00 Uhr,23:30,0,0,0,0,0,1,4,3,1,1768135981.381945,43.93597722053528,0,0.0,0,0,0,0,formatog_d3_p3,1
22,Studentisches Projekt „Automatisiertes Fahren“,,0,0,0,1,0,0,5,4,2,1768136108.0261495,55.46448278427124,0,0.0,1,0,1,0,formatog_d3_p3,1
23,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,0,1,0,0,4,3,2,1768136289.9047651,42.26167273521423,0,0.0,1,0,1,0,formatog_d3_p3,1
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,0,1,0,0,2,2,2,1768136444.8182583,10.41543745994568,0,0.0,1,0,1,0,formatog_d3_p3,1
25,Science Slam – Brainpower mit Entertainment-Faktor,"Kulinarische Weltreise auf dem Streetfood-Markt, New Practice in Art and Technology / Bar Null, Exzellentes Pub-Quiz für Teamplayer, Rätselbegeisterte und Wissenschaftsfans",0,0,0,0,0,1,6,3,1,1768136509.632399,57.174431562423706,0,0.0,0,0,0,0,formatog_d3_p3,1
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Blitztastisch! Die elektrisierende Energieshow für Kinder,0,0,0,0,0,1,6,2,1,1768136711.1103194,39.24784564971924,0,0.0,0,0,0,0,formatog_d3_p3,1
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,Blitztastisch! Die elektrisierende Energieshow für Kinder,0,0,0,0,0,1,6,3,1,1768136855.964876,62.371612548828125,0,0.9090909090909091,0,0,0,0,formatog_d3_p3,1
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,0,0,0,1,0,0,4,3,2,1768137071.6425834,28.65788698196411,0,0.0,1,0,1,0,formatog_d3_p3,1
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,0,1,0,0,6,4,2,1768137174.5387952,50.18331575393677,0,0.0,1,0,1,0,formatog_d3_p3,1
30,Lokfahren für Anfänger:innen,"Lokfahren für Anfänger:innen, Einblicke in den modernen Bahnbetrieb",0,0,0,0,0,1,5,2,1,1768137348.060603,40.40707540512085,0,0.6,0,0,0,0,formatog_d3_p3,1
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,0,0,0,0,0,1,6,3,1,1768137486.232028,57.28685784339905,1,1.0,0,1,0,0,formatog_d3_p3,1
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,0,1,0,0,6,4,2,1768137682.0298438,50.09541392326355,0,0.0,1,0,1,0,formatog_d3_p3,1
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,0,0,0,0,0,1,5,3,1,1768137864.034613,37.10008096694946,0,0.0,0,0,0,0,formatog_d3_p3,1
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Spiel,0,0,0,0,0,1,6,2,1,1768138002.3675776,45.76576638221741,0,0.0,0,0,0,0,formatog_d3_p3,1
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF) TU Berlin im Einstein Center Digital Future (ECDF)/Robert-Koch-Forum,0,0,0,0,0,1,6,3,1,1768138170.8058145,54.99093246459961,0,0.18181818181818182,0,0,0,0,formatog_d3_p3,1
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Technik und Gesellschaft,1,0,0,0,0,0,5,3,1,1768138351.655263,40.478862047195435,0,0.15384615384615383,0,0,1,0,formatog_d3_p3,1
37,Tourismushistorischer Dia- und Filmabend,,0,0,0,1,0,0,6,4,2,1768138497.4392352,46.15517449378967,0,0.0,1,0,1,0,formatog_d3_p3,1
38,5 Euro,5 Euro,0,0,0,0,0,1,6,2,1,1768138709.684323,35.65106010437012,1,1.0,0,1,0,0,formatog_d3_p3,1
39,jedes Alter,ab 5 Jahren,0,0,0,0,0,1,6,2,1,1768138872.1635303,50.802700996398926,0,0.0,0,0,0,0,formatog_d3_p3,1
40,Technische Universität Berlin,LNDW,0,0,0,1,0,0,3,2,2,1768139051.0920756,14.044099807739258,0,0.0,0,0,1,0,formatog_d3_p3,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,5,1,1,1768139132.700193,12.961423635482788,1,1.0,0,1,0,0,formatog_d3_p3,1
42,New Practice in Art and Technology / Workshops,,0,0,0,1,0,0,5,3,2,1768139254.6032376,49.60270643234253,0,0.0,1,0,1,0,formatog_d3_p3,1
43,Veranstaltung auf Englisch,Englisch,0,0,0,0,0,1,6,3,1,1768139415.1983926,68.16307044029236,0,0.5,0,0,0,0,formatog_d3_p3,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,New Practice in Art and Technology / Open Studio: Guided Tours,0,0,0,0,0,1,6,3,1,1768139645.2632852,50.48452711105347,0,0.0,0,0,0,0,formatog_d3_p3,1
45,21:00-21:20 Uhr,21:00-21:20 Uhr,0,0,0,0,0,1,4,3,1,1768139817.541412,44.16601777076721,1,1.0,0,1,0,0,formatog_d3_p3,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,0,0,0,0,0,1,5,3,1,1768139972.1565056,66.36132097244263,1,1.0,0,1,0,0,formatog_d3_p3,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,0,0,0,1,0,0,5,4,2,1768140160.0031004,49.50858640670776,0,0.0,1,0,1,0,formatog_d3_p3,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,,1,0,0,0,0,0,3,2,1,1768140317.5871618,20.0136296749115,0,0.0,1,0,1,0,formatog_d3_p3,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur, Die Atmosphäre in der Stadt erforschen – Einblicke in das Stadtklima-Observatorium Berlin, Historisch-ökologische Exkursion über den Steglitzer Fichtenberg",0,0,0,0,0,1,6,3,1,1768140421.2378962,71.85828828811646,0,0.0,0,0,0,0,formatog_d3_p3,1
50,Zukunft der Energie: nachhaltig durch KI,Flugsimulator MARS oder Flugsimulator SEPHIR,0,0,0,0,0,1,6,3,1,1768140649.0463123,94.49328589439392,0,0.0,0,0,0,0,formatog_d3_p3,1
51,über 1000,,0,0,0,1,0,0,6,3,2,1768140947.8203878,40.54879450798035,0,0.0,1,0,1,0,formatog_d3_p3,1
52,etwa 50,14,0,0,0,1,0,0,6,3,2,1768141107.5356412,37.375121116638184,0,0.0,0,0,1,0,formatog_d3_p3,1
53,Science Slam – Brainpower mit Entertainment-Faktor,"Turbulentes Chaos: Wie können numerische Simulationen helfen?, Science Slam – Brainpower mit Entertainment-Faktor",0,0,0,0,0,1,2,1,1,1768141243.5014784,12.165701627731323,0,0.631578947368421,0,0,0,0,formatog_d3_p3,1
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768141318.53404,8.423842191696167,1,1.0,0,1,0,0,formatog_d3_p3,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,3,1,1768141388.5276475,57.277844190597534,0,0.0,0,0,0,0,formatog_d3_p3,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,,0,0,0,1,0,0,4,4,2,1768141548.8167338,65.9908857345581,0,0.0,1,0,1,0,formatog_d3_p3,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Veranstaltung,0,0,0,0,0,1,6,2,1,1768141748.6045704,23.47979211807251,0,0.0,0,0,0,0,formatog_d3_p3,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",,1,0,0,0,0,0,1,2,1,1768141917.5104086,20.835668563842773,0,0.0,1,0,1,0,formatog_d3_p3,1
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,4,3,1,1768142046.1512897,45.02059769630432,1,1.0,0,1,0,0,formatog_d3_p3,1
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,2,1,1768142179.4836814,24.70727252960205,1,1.0,0,1,0,0,formatog_d3_p3,1
61,Experiment,Chemie,0,0,0,1,0,0,6,3,2,1768142313.917373,27.29261302947998,0,0.0,0,0,1,0,formatog_d3_p3,1
62,Demonstration,Veranstaltung,0,0,0,0,0,1,5,2,1,1768142478.533944,28.023823976516724,0,0.0,0,0,0,0,formatog_d3_p3,1
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,3,1,1768142586.9305923,45.082268714904785,0,0.0,0,0,0,0,formatog_d3_p3,1
64,Technische Universität Berlin,Technische Universität Berlin,0,0,0,0,0,1,6,3,1,1768142760.9533696,43.4091260433197,1,1.0,0,1,0,0,formatog_d3_p3,1
65,Technische Universität Berlin,,0,0,0,1,0,0,3,2,2,1768142962.328261,13.061840295791626,0,0.0,1,0,1,0,formatog_d3_p3,1
