question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
15,United Kingdom,England,0,0,0,0,0,1,3,3,1,1768030564.1804068,25.340684413909912,0,0.0,0,0,0,0,formatog_d3_p2,1
16,United Kingdom,United States,0,0,0,0,0,1,2,2,1,1768030938.4192247,12.349483966827393,0,0.5,0,0,0,0,formatog_d3_p2,1
17,5,That is at least two.,0,0,0,0,0,1,4,3,1,1768031372.943027,23.759966135025024,0,0.0,0,0,0,0,formatog_d3_p2,1
18,suicide,suicide,0,0,0,0,0,1,3,2,1,1768028483.9216845,7.682176351547241,1,1.0,0,1,0,0,formatog_d3_p2,1
19,financial services,Banking,0,0,0,0,0,1,3,3,1,1768028647.454605,11.187257766723633,0,0.0,0,0,0,0,formatog_d3_p2,1
20,Amerika Birleşik Devletleri,Amerika Birleşik Devletleri,1,0,0,0,0,0,1,2,1,1768028864.9719443,6.981015682220459,1,1.0,0,0,1,1,formatog_d3_p2,1
21,+157,157,0,0,0,0,0,1,3,2,1,1768028986.874174,7.1618523597717285,1,1.0,0,1,0,0,formatog_d3_p2,1
22,哈茨山,平,0,0,0,0,0,1,3,3,1,1768029149.6513236,13.238102436065674,0,0.0,0,0,0,0,formatog_d3_p2,1
23,1,>=2,1,0,0,0,0,0,4,3,1,1768029393.0354145,21.401385068893433,0,0.0,0,0,1,0,formatog_d3_p2,1
24,28,2,0,0,0,0,0,1,4,3,1,1768029617.736566,14.521934270858765,0,0.0,0,0,0,0,formatog_d3_p2,1
25,18,at least 2,0,0,0,0,0,1,4,3,1,1768029788.1698732,14.26836395263672,0,0.0,0,0,0,0,formatog_d3_p2,1
26,7,10,0,0,0,0,0,1,4,2,1,1768029985.138221,8.902585983276367,0,0.0,0,0,0,0,formatog_d3_p2,1
27,26,"One hundred and twenty eight identified ancient civilizations exist, according to a report from UNESCO.",0,0,0,1,0,0,3,4,2,1768028720.9319696,22.28354549407959,0,0.0,0,0,1,0,formatog_d3_p2,1
28,0,10,0,0,0,0,0,1,4,3,1,1768029106.407457,28.1425998210907,0,0.0,0,0,0,0,formatog_d3_p2,1
29,0,1,0,0,0,1,0,0,4,4,2,1768029515.9115264,27.010376691818237,0,0.0,0,0,1,0,formatog_d3_p2,1
30,125,6,1,0,0,0,0,0,2,2,1,1768029984.5202074,13.093133449554443,0,0.0,0,0,1,0,formatog_d3_p2,1
31,0,There are two notable works mentioned.,0,0,0,0,0,1,3,3,1,1768030577.7793896,26.696448802948,0,0.0,0,0,0,0,formatog_d3_p2,1
32,0,"Well, he has four children.",0,0,0,1,0,0,3,4,2,1768030943.711818,22.795180320739743,0,0.0,0,0,1,0,formatog_d3_p2,1
33,0,Yes,0,0,0,0,0,1,4,3,1,1768031320.6518054,21.489959239959717,0,0.0,0,0,0,0,formatog_d3_p2,1
34,12,12,0,0,0,0,0,1,3,3,1,1768031624.8069644,17.214341402053833,1,1.0,0,1,0,0,formatog_d3_p2,1
35,3,At least 2,0,0,0,0,0,1,4,3,1,1768031886.3940134,22.763307332992554,0,0.0,0,0,0,0,formatog_d3_p2,1
36,79,"approximately 4,000",0,0,0,1,0,0,2,4,2,1768029136.5559957,23.54110836982727,0,0.0,0,0,1,0,formatog_d3_p2,1
37,2,"People Insight, Pixar, and Apple (twice)",1,0,0,0,0,0,4,3,1,1768029550.5832748,27.16980361938477,0,0.0,0,0,1,0,formatog_d3_p2,1
38,1,,0,0,0,1,0,0,4,4,2,1768029901.3581407,25.18481206893921,0,0.0,1,0,1,0,formatog_d3_p2,1
39,189,2,1,0,0,0,0,0,2,2,1,1768030314.7560625,16.436978340148926,0,0.0,0,0,1,0,formatog_d3_p2,1
40,12,12,0,0,0,0,0,1,4,3,1,1768030696.3145585,40.701276540756226,1,1.0,0,1,0,0,formatog_d3_p2,1
41,0,about 14,0,0,0,0,0,1,3,3,1,1768031293.4376063,25.37260913848877,0,0.0,0,0,0,0,formatog_d3_p2,1
42,5,"3 (Drogon, Rhaegal, and Viserion)",0,0,0,1,0,0,4,3,2,1768031833.3826969,19.427298069000244,0,0.0,0,0,1,0,formatog_d3_p2,1
43,0,Yes,0,0,0,0,0,1,4,3,1,1768032231.2696817,23.269026041030884,0,0.0,0,0,0,0,formatog_d3_p2,1
44,5,at least 3,0,0,0,0,0,1,4,3,1,1768032660.8125772,27.409651041030884,0,0.0,0,0,0,0,formatog_d3_p2,1
45,11,.,0,0,0,0,0,1,4,3,1,1768029199.5761251,23.519764184951782,0,0.0,0,0,0,0,formatog_d3_p2,1
46,0,2,0,0,0,0,0,1,3,2,1,1768029770.882405,15.50386667251587,0,0.0,0,0,0,0,formatog_d3_p2,1
47,0,"Irmgard Schlofner, Cornelia Rabe, Marianne Schulze, Andrea Fischer, and Olaf Scholz was temporarily acting as mayor but not officially elected (not counting), Maria Owens, Vera Lengsfeld, Gesine Lüttjens, Insa Funke, Katharina Fegebank, Tiesco not a female, 3 in the 90s including Eva Höger, and others including but not limited to Petra Kahnt",1,0,0,0,0,0,4,3,1,1768030031.258654,27.756115198135376,0,0.0,0,0,1,0,formatog_d3_p2,1
48,0,1,0,0,0,0,0,1,2,2,1,1768030418.9759614,13.038018226623535,0,0.0,0,0,0,0,formatog_d3_p2,1
49,8,"The exact number is not available. However, according to Google Scholar, there are over 200,000 results related to ImageNet.",1,0,0,0,0,0,4,3,1,1768030749.0179932,20.140984773635864,0,0.0,0,0,1,0,formatog_d3_p2,1
50,111892,Ermida da Boa Nova,0,0,0,0,0,1,3,3,1,1768031073.8853528,24.627845287323,0,0.0,0,0,0,0,formatog_d3_p2,1
51,3,"There have been four Japanese writers who have received the Nobel Prize in Literature: Rabindranath Tagore was born in British India of Bengali parents but wrote in English, not being a Japanese writer. However, the others are: Yasunari Kawabata (1968), Kenzaburō Ōe (1994), and Kazuo Ishiguro (2017) - actually British, not Japanese, but writing about Japan.",1,0,0,0,0,0,4,3,1,1768031524.559151,134.1431474685669,0,0.0,0,0,1,0,formatog_d3_p2,1
52,1,>=2,0,0,0,0,0,1,3,3,1,1768032585.0107634,22.33157539367676,0,0.0,0,0,0,0,formatog_d3_p2,1
53,6,at least 2,0,0,0,0,0,1,3,3,1,1768032992.46577,20.320453643798828,0,0.0,0,0,0,0,formatog_d3_p2,1
54,12,2,0,0,0,0,0,1,3,3,1,1768029204.9482696,21.351051807403564,0,0.0,0,0,0,0,formatog_d3_p2,1
55,0,3,0,0,0,0,0,1,4,3,1,1768029581.6288035,22.530272722244263,0,0.0,0,0,0,0,formatog_d3_p2,1
56,5,fifth,1,0,0,0,0,0,4,3,1,1768030368.8479888,18.31585955619812,0,0.0,0,0,1,0,formatog_d3_p2,1
57,8,5,1,0,0,0,0,0,2,2,1,1768030666.601592,12.801746129989624,0,0.0,0,0,1,0,formatog_d3_p2,1
58,31,23,0,0,0,0,0,1,4,3,1,1768031156.9205787,24.43421196937561,0,0.0,0,0,0,0,formatog_d3_p2,1
59,17,12,1,0,0,0,0,0,3,3,1,1768031599.8076549,19.003830671310425,0,0.0,0,0,1,0,formatog_d3_p2,1
60,13,2,0,0,0,0,0,1,3,3,1,1768031974.139792,25.845253467559814,0,0.0,0,0,0,0,formatog_d3_p2,1
61,21,1,0,0,0,0,0,1,4,2,1,1768032318.1084003,13.939953565597534,0,0.0,0,0,0,0,formatog_d3_p2,1
62,42,"The Adventures of Tom Sawyer, The Prince and the Pauper, Life on the Mississippi, A Connecticut Yankee in King Arthur's Court, The Mysterious Stranger, Tom Sawyer Abroad, Personal Recollections of Joan of Arc, No. 44, The Mysterious Stranger, What Is Man?, and Christopher Columbus.",1,0,0,0,0,0,2,2,1,1768032646.3335729,16.772022008895874,0,0.0,0,0,1,0,formatog_d3_p2,1
63,13,2,0,0,0,0,0,1,3,3,1,1768029245.0817542,21.485694646835327,0,0.0,0,0,0,0,formatog_d3_p2,1
64,0,1,0,0,0,1,0,0,4,3,2,1768029741.7402363,19.100401163101196,0,0.0,0,0,1,0,formatog_d3_p2,1
65,0,Yes,0,0,0,0,0,1,3,3,1,1768030015.8452003,23.74417519569397,0,0.0,0,0,0,0,formatog_d3_p2,1
66,0,Not Applicable,0,0,0,0,0,1,3,3,1,1768030435.0368886,21.978965044021606,0,0.0,0,0,0,0,formatog_d3_p2,1
67,1,8,0,0,0,1,0,0,4,4,2,1768030825.0041542,28.105653524398804,0,0.0,0,0,1,0,formatog_d3_p2,1
68,663,At least 2,0,0,0,0,0,1,4,3,1,1768031229.1690855,32.265092611312866,0,0.0,0,0,0,0,formatog_d3_p2,1
69,6,Not Applicable,0,0,0,0,0,1,3,2,1,1768031637.4230945,14.637678146362305,0,0.0,0,0,0,0,formatog_d3_p2,1
70,1,1,0,0,0,0,0,1,4,3,1,1768031893.4228854,21.91364288330078,1,1.0,0,1,0,0,formatog_d3_p2,1
71,45000000,30 million,0,0,0,0,0,1,3,2,1,1768032177.0021465,15.103315114974976,0,0.0,0,0,0,0,formatog_d3_p2,1
72,117,,1,0,0,0,0,0,2,2,1,1768029520.406558,11.84469747543335,0,0.0,1,0,1,0,formatog_d3_p2,1
73,15481363,"These numbers are difficult to quantify due to the large and scattered population, but a significant portion of North Africa's urban population lives in areas surrounding the Nile.",0,0,0,1,0,0,4,4,2,1768029885.6464448,25.17262625694275,0,0.0,0,0,1,0,formatog_d3_p2,1
74,21,a dozen,0,0,0,0,0,1,4,3,1,1768030292.081311,22.24990820884705,0,0.0,0,0,0,0,formatog_d3_p2,1
75,1,38,1,0,0,0,0,0,4,3,1,1768030666.4911222,20.949949741363525,0,0.0,0,0,1,0,formatog_d3_p2,1
76,3,At least 2,0,0,0,0,0,1,4,3,1,1768031434.7619083,24.28104853630066,0,0.0,0,0,0,0,formatog_d3_p2,1
77,0,I do not have enough information to provide a machine-readable answer.,0,0,0,0,0,1,4,2,1,1768032664.1172657,17.514923334121704,0,0.0,0,0,0,0,formatog_d3_p2,1
78,4,Yes,0,0,0,0,0,1,3,3,1,1768033004.991752,22.098243236541748,0,0.0,0,0,0,0,formatog_d3_p2,1
79,5,"In total, 6",0,0,0,0,0,1,4,3,1,1768033375.293661,25.121456623077393,0,0.0,0,0,0,0,formatog_d3_p2,1
80,359,"If we consider only those who were nominated more than once, the count is at least 2. However, without a comprehensive list of all Nobel Chemistry nominees, this may not be exhaustive.",0,0,0,0,0,1,4,3,1,1768033759.2312,50.667826652526855,0,0.0,0,0,0,0,formatog_d3_p2,1
81,3,3,0,0,0,0,0,1,3,2,1,1768029415.0821238,11.299049854278564,1,1.0,0,1,0,0,formatog_d3_p2,1
82,709,630,0,0,0,0,0,1,3,3,1,1768029661.142303,22.3469500541687,0,0.0,0,0,0,0,formatog_d3_p2,1
83,3,3,1,0,0,0,0,0,1,2,1,1768029943.1725078,11.408207416534424,1,1.0,0,0,1,1,formatog_d3_p2,1
84,215,456 (as of my last update),1,0,0,0,0,0,4,3,1,1768030498.8374984,157.1484088897705,0,0.0,0,0,1,0,formatog_d3_p2,1
85,0,Butterfly,0,0,0,0,0,1,4,3,1,1768031216.397687,23.31705665588379,0,0.0,0,0,0,0,formatog_d3_p2,1
86,1,3,0,0,0,0,0,1,4,3,1,1768031680.404182,27.41126704216003,0,0.0,0,0,0,0,formatog_d3_p2,1
87,8,Not specified in available records,1,0,0,0,0,0,1,2,1,1768032057.2500849,11.853731155395508,0,0.0,0,0,1,0,formatog_d3_p2,1
88,0,"Not directly provided, but inferred from the two instances of winning a Golden Globe Award",0,0,0,0,0,1,4,3,1,1768032305.7728755,26.132697820663452,0,0.0,0,0,0,0,formatog_d3_p2,1
89,2,2,0,0,0,0,0,1,4,3,1,1768032699.42897,22.43430185317993,1,1.0,0,1,0,0,formatog_d3_p2,1
90,0,At least once,0,0,0,0,0,1,4,3,1,1768029512.5943654,23.51566052436829,0,0.0,0,0,0,0,formatog_d3_p2,1
91,4,"15-16, depending on the source and definition of a war.",1,0,0,0,0,0,4,3,1,1768029924.2014804,36.42804288864136,0,0.0,0,0,1,0,formatog_d3_p2,1
92,0,Two,0,0,0,0,0,1,4,3,1,1768030312.8374858,30.815932512283325,0,0.0,0,0,0,0,formatog_d3_p2,1
93,common bottlenose dolphin,The common bottlenose dolphin has a higher observed lifespan.,0,0,0,0,0,1,4,2,1,1768030702.4662702,14.554184675216677,0,0.6,0,0,0,0,formatog_d3_p2,1
94,gene,TNF alpha induced protein 1,0,0,0,0,0,1,3,2,1,1768030956.6439166,13.597530364990234,0,0.0,0,0,0,0,formatog_d3_p2,1
95,0,At least once.,0,0,0,0,0,1,4,3,1,1768031226.5222,21.90841293334961,0,0.0,0,0,0,0,formatog_d3_p2,1
96,2,three,0,0,0,0,0,1,3,3,1,1768031604.0157807,23.655889987945557,0,0.0,0,0,0,0,formatog_d3_p2,1
97,0,Not specified,0,0,0,0,0,1,4,3,1,1768031990.4608064,22.45429277420044,0,0.0,0,0,0,0,formatog_d3_p2,1
98,30,21,0,0,0,0,0,1,3,2,1,1768032314.1959183,15.189080953598022,0,0.0,0,0,0,0,formatog_d3_p2,1
99,1,3,1,0,0,0,0,0,4,3,1,1768029965.2325425,22.49898409843445,0,0.0,0,0,1,0,formatog_d3_p2,1
100,Naruhito,Japan,1,0,0,0,0,0,3,3,1,1768030344.0911205,31.9232656955719,0,0.0,0,0,1,0,formatog_d3_p2,1
101,3,9,0,0,0,0,0,1,4,2,1,1768030756.436648,17.57328724861145,0,0.0,0,0,0,0,formatog_d3_p2,1
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,0,0,0,1,4,3,1,1768031178.0021791,24.395174980163578,1,1.0,0,1,0,0,formatog_d3_p2,1
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,1,3,3,1,1768031516.068277,21.44705057144165,1,1.0,0,1,0,0,formatog_d3_p2,1
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"Nepal, India",0,0,0,0,0,1,3,3,1,1768032069.7586694,39.819950342178345,0,0.3636363636363636,0,0,0,0,formatog_d3_p2,1
105,0,48,0,0,0,0,0,1,4,3,1,1768032572.1117115,56.153950691223145,0,0.0,0,0,0,0,formatog_d3_p2,1
106,United States of America,United States,1,0,0,0,0,0,4,3,1,1768033030.362611,22.407023906707764,0,0.6666666666666666,0,0,1,0,formatog_d3_p2,1
107,15,"Countries with UNESCO recognition are: Belarus, Poland, Ukraine",0,0,0,0,0,1,3,3,1,1768033448.598998,28.419750452041622,0,0.0,0,0,0,0,formatog_d3_p2,1
108,Austria,Austria,0,0,0,0,0,1,2,2,1,1768029852.5274148,12.169169187545776,1,1.0,0,1,0,0,formatog_d3_p2,1
109,Sweden,Sweden,0,0,0,0,0,1,3,3,1,1768029996.0812428,19.3921639919281,1,1.0,0,1,0,0,formatog_d3_p2,1
110,vogue,vogue,0,0,0,0,0,1,4,3,1,1768030305.420356,31.89216113090515,1,1.0,0,1,0,0,formatog_d3_p2,1
111,ja,U.S.,0,0,0,0,0,1,3,3,1,1768030702.471974,26.104923486709595,0,0.0,0,0,0,0,formatog_d3_p2,1
112,71,122,1,0,0,0,0,0,4,3,1,1768031120.0960293,21.781725883483887,0,0.0,0,0,1,0,formatog_d3_p2,1
113,1981,1981,0,0,0,0,0,1,3,2,1,1768031408.143776,12.34943175315857,1,1.0,0,1,0,0,formatog_d3_p2,1
114,1990,1996,0,0,0,0,0,1,3,2,1,1768031628.1554072,13.044575929641724,0,0.0,0,0,0,0,formatog_d3_p2,1
115,original work,adaptation,0,0,0,0,0,1,4,3,1,1768031897.715261,23.19451642036438,0,0.0,0,0,0,0,formatog_d3_p2,1
116,0,"At least 14 people have won both a Nobel Prize in Physics and another Nobel prize, including two who were awarded two physics prizes (Marie Curie and Maria Goeppert Mayer). However, this does not directly answer the question as it was not specified that they had to win one since 2000.",0,0,1,0,0,0,1,1,1,1768032244.4371011,7.678298473358154,0,0.0,0,0,1,0,formatog_d3_p2,1
117,130,>=150,0,0,1,0,0,0,1,1,1,1768030117.6304843,3.041421175003052,0,0.0,0,0,1,0,formatog_d3_p2,1
118,0,There are 2 countries.,0,0,0,0,0,1,4,3,1,1768030308.0961568,36.920389890670776,0,0.0,0,0,0,0,formatog_d3_p2,1
119,7,Yeah,0,0,0,0,0,1,4,3,1,1768030882.6047714,27.182690620422363,0,0.0,0,0,0,0,formatog_d3_p2,1
120,The Greens,The Greens,0,0,0,0,0,1,3,3,1,1768031171.3146043,24.86083197593689,1,1.0,0,1,0,0,formatog_d3_p2,1
121,1960,1960,0,0,0,0,0,1,2,2,1,1768031485.2784245,13.083002090454102,1,1.0,0,1,0,0,formatog_d3_p2,1
122,Crunchyroll; Hulu,Hunter x Hunter,0,0,0,0,0,1,4,3,1,1768031788.3523798,21.76652765274048,0,0.0,0,0,0,0,formatog_d3_p2,1
123,77,born between 1928 and 1945,0,0,0,0,0,1,3,3,1,1768032129.3241189,21.713358163833615,0,0.0,0,0,0,0,formatog_d3_p2,1
124,1975,a.d. 1749,0,0,0,1,0,0,3,4,2,1768032453.0607464,22.910693645477295,0,0.0,0,0,1,0,formatog_d3_p2,1
125,Dwayne Johnson; Gal Gadot; Ryan Reynolds; Chris Diamantopoulos; Ritu Arya,"[""Dwayne Johnson"", ""Ryan Reynolds"", ""Gal Gadot""]",0,0,0,1,0,0,4,4,2,1768032822.972829,24.25993323326111,0,0.7499999999999999,0,0,1,0,formatog_d3_p2,1
126,Jay,Capricorn,0,0,0,0,0,1,4,3,1,1768030239.2791088,15.577691316604614,0,0.0,0,0,0,0,formatog_d3_p2,1
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,"Germany, Austria, Slovakia, Hungary, Croatia, Serbia, Bulgaria, Romania, Moldova, Ukraine",1,0,0,0,0,0,3,3,1,1768030556.0765476,12.89844822883606,0,1.0,0,0,1,0,formatog_d3_p2,1
128,Teuthida,Teuthida,0,0,0,0,0,1,3,3,1,1768030769.6743984,13.549516916275024,1,1.0,0,1,0,0,formatog_d3_p2,1
129,beta,Beta,0,0,0,0,0,1,4,3,1,1768030959.1389258,24.28273367881775,1,1.0,0,1,0,0,formatog_d3_p2,1
130,Better Call Saul; El Camino: A Breaking Bad Movie,Better Call Saul and El Camino: A Breaking Bad Movie,0,0,0,0,0,1,2,2,1,1768031203.7446778,8.071978330612183,0,0.9411764705882353,0,0,0,0,formatog_d3_p2,1
131,Colorado River,Colorado River,0,0,0,0,0,1,4,3,1,1768031386.3982866,16.434224128723145,1,1.0,0,1,0,0,formatog_d3_p2,1
132,exhumation,exhumation,0,0,0,0,0,1,3,3,1,1768031600.986797,12.725688457489014,1,1.0,0,1,0,0,formatog_d3_p2,1
133,13th German Bundestag,German Bundestag,0,0,0,0,0,1,4,3,1,1768031843.8739817,14.00960659980774,0,0.8,0,0,0,0,formatog_d3_p2,1
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Germanistics, Philology, Linguistics",1,0,0,0,0,0,1,2,1,1768032041.2585497,6.728411436080933,0,0.0,0,0,1,0,formatog_d3_p2,1
135,Frank-Walter Steinmeier; Emmanuel Macron,"Frank-Walter Steinmeier, Emmanuel Macron",0,0,0,0,0,1,4,2,1,1768030621.0608509,19.218037366867065,1,1.0,0,1,0,0,formatog_d3_p2,1
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,"Sean Lennon is a musician, and Julian Lennon is also a musician.",0,0,1,0,0,0,2,1,1,1768030916.6254497,38.83311700820923,0,0.0909090909090909,0,0,1,0,formatog_d3_p2,1
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,"['Episode I', 'II', 'III', 'IV', 'V', 'VI', 'VII', 'VIII']",0,0,0,0,0,1,4,3,1,1768031158.4175394,26.93026828765869,0,0.2,0,0,0,0,formatog_d3_p2,1
138,The Flintstones,Voting Rights Act of 1965,0,0,0,0,0,1,4,2,1,1768031555.3075464,17.018394708633423,0,0.0,0,0,0,0,formatog_d3_p2,1
139,gold; black; red,"gold, red",0,0,0,0,0,1,2,3,1,1768031873.6786275,17.39277195930481,0,0.8,0,0,0,0,formatog_d3_p2,1
140,women's suffrage,women's suffrage,0,0,0,0,0,1,3,3,1,1768032139.4516044,19.776238441467285,1,1.0,0,1,0,0,formatog_d3_p2,1
141,empress,imperatrice,0,0,0,0,0,1,3,3,1,1768032490.3033507,23.653350591659542,0,0.0,0,0,0,0,formatog_d3_p2,1
142,1918-1920 flu pandemic,Spanish flu pandemic,0,0,0,1,0,0,3,4,2,1768032859.6074276,24.519973516464233,0,0.6666666666666666,0,0,1,0,formatog_d3_p2,1
143,extinction,"Mass extinction event at the end of the Cretaceous period, believed to be caused by a combination of factors including asteroid impact and volcanic activity.",0,0,0,1,0,0,3,4,2,1768033245.2157094,22.932687759399418,0,0.08695652173913045,0,0,1,0,formatog_d3_p2,1
144,voice; cornet; trumpet,trumpet,0,0,0,0,0,1,3,3,1,1768031589.5267687,21.800235986709595,0,0.5,0,0,0,0,formatog_d3_p2,1
145,stab wound,Natural causes,0,0,0,0,0,1,3,3,1,1768031933.6224985,21.120187997817993,0,0.0,0,0,0,0,formatog_d3_p2,1
146,male,Peter Orlovsky was male.,1,0,0,0,0,0,3,3,1,1768032210.9172752,19.78139925003052,0,0.4,0,0,1,0,formatog_d3_p2,1
147,Shinjuku,Tokyo,1,0,0,0,0,0,3,3,1,1768032512.6809092,67.54291152954102,0,0.0,0,0,1,0,formatog_d3_p2,1
148,Tiger,Tiger,0,0,0,0,0,1,4,3,1,1768032785.7111835,21.52237367630005,1,1.0,0,1,0,0,formatog_d3_p2,1
149,0,People's Republic of China,0,0,0,1,0,0,3,4,2,1768033094.9701276,22.727948904037476,0,0.0,0,0,1,0,formatog_d3_p2,1
150,Point(114.054 22.535),Point(114.054444444 22.546666666),0,0,0,0,0,1,2,2,1,1768033451.3751612,14.02378273010254,0,0.0,0,0,0,0,formatog_d3_p2,1
151,research,Erlangen program,0,0,0,0,0,1,3,1,1,1768033697.7161784,5.713168382644653,0,0.0,0,0,0,0,formatog_d3_p2,1
152,+385000,385000,0,0,0,0,0,1,3,2,1,1768033821.9493396,12.142949104309082,1,1.0,0,1,0,0,formatog_d3_p2,1
153,middle school student,high school student,0,0,0,0,0,1,4,3,1,1768032006.317927,26.398852825164795,0,0.6666666666666666,0,0,0,0,formatog_d3_p2,1
154,Igbo,English,0,0,0,0,0,1,2,2,1,1768032485.4882486,15.549561738967896,0,0.0,0,0,0,0,formatog_d3_p2,1
155,Peter Orlovsky,Peter Orlovsky,1,0,0,0,0,0,1,2,1,1768032887.1120698,13.174703359603882,1,1.0,0,0,1,1,formatog_d3_p2,1
156,Gothic,Gothic,0,0,0,0,0,1,2,3,1,1768033244.429321,25.10144281387329,1,1.0,0,1,0,0,formatog_d3_p2,1
157,Blackadder,The Black Adder,0,0,0,0,0,1,4,3,1,1768033691.0361483,31.32174515724182,0,0.0,0,0,0,0,formatog_d3_p2,1
158,Lady Ella,The First Lady of Jazz,0,0,0,0,0,1,3,3,1,1768034246.8581686,23.69246077537537,0,0.3333333333333333,0,0,0,0,formatog_d3_p2,1
159,writer; novelist,,0,0,0,1,0,0,4,4,2,1768034727.8662312,45.406357765197754,0,0.0,1,0,1,0,formatog_d3_p2,1
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"Singer, pianist, actor, comedian",1,0,0,0,0,0,3,3,1,1768035227.4036872,25.20428466796875,0,0.30769230769230765,0,0,1,0,formatog_d3_p2,1
161,Arabic; Persian,Persian,0,0,0,0,0,1,3,2,1,1768035640.6236632,16.048581838607788,0,0.6666666666666666,0,0,0,0,formatog_d3_p2,1
162,+230241,Not available,0,0,0,0,0,1,3,2,1,1768031758.4678895,15.90955114364624,0,0.0,0,0,0,0,formatog_d3_p2,1
163,Promising Young Woman,Promising Young Woman,0,0,0,0,0,1,4,3,1,1768032041.540247,26.601558208465576,1,1.0,0,1,0,0,formatog_d3_p2,1
164,sunglasses,sunglasses,0,0,0,0,0,1,3,3,1,1768032365.6513965,22.05598783493042,1,1.0,0,1,0,0,formatog_d3_p2,1
165,Ancient Greek,Ancient Greek,0,0,0,0,0,1,4,3,1,1768032714.568254,20.479206323623657,1,1.0,0,1,0,0,formatog_d3_p2,1
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,1,3,3,1,1768033110.556697,22.65772294998169,0,0.13333333333333333,0,0,0,0,formatog_d3_p2,1
167,53,30,0,0,0,0,0,1,3,3,1,1768033435.956922,22.152449369430546,0,0.0,0,0,0,0,formatog_d3_p2,1
168,G; E; C,C E G,0,0,0,0,0,1,4,3,1,1768033790.508349,21.422216653823853,0,1.0,0,0,0,0,formatog_d3_p2,1
169,60,4 occupations,1,0,0,0,0,0,3,3,1,1768034183.411328,23.70146894454956,0,0.0,0,0,1,0,formatog_d3_p2,1
170,1335,That's a unique fact! Two other notable video games released in the same year (2016) as Dead by Daylight are Overwatch and Battlefield 1.,1,0,0,0,0,0,2,2,1,1768034445.4855125,12.982738971710203,0,0.0,0,0,1,0,formatog_d3_p2,1
171,Mogollon culture,"Inca, Mayans",0,0,0,0,0,1,4,3,1,1768032336.2286446,23.93626284599304,0,0.0,0,0,0,0,formatog_d3_p2,1
172,Vaseline,Vaseline,0,0,0,0,0,1,4,3,1,1768032729.654312,21.457993030548096,1,1.0,0,1,0,0,formatog_d3_p2,1
173,45,"That's Entertainment, Annie, and The Wiz.",1,0,0,0,0,0,4,3,1,1768033262.6750245,132.97241640090942,0,0.0,0,0,1,0,formatog_d3_p2,1
174,Brit Marling,Brit Marling,0,0,0,0,0,1,3,3,1,1768034562.2420332,21.29822897911072,1,1.0,0,1,0,0,formatog_d3_p2,1
175,Jal Pari; Meri Kahani; Meri Kahani,Atif Aslam discography,0,0,0,0,0,1,4,3,1,1768034878.5263083,25.4981472492218,0,0.0,0,0,0,0,formatog_d3_p2,1
176,earl,countess,0,0,0,0,0,1,3,2,1,1768035229.865368,13.21265697479248,0,0.0,0,0,0,0,formatog_d3_p2,1
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,beginning,0,0,0,0,0,1,3,3,1,1768035562.0097094,20.54484391212463,0,0.2222222222222222,0,0,0,0,formatog_d3_p2,1
178,Gollum,Gollum,0,0,0,0,0,1,4,3,1,1768035936.86302,23.408159971237183,1,1.0,0,1,0,0,formatog_d3_p2,1
179,The Town Hall at Auvers,Wheat Field with Cypresses,1,0,0,0,0,0,4,3,1,1768036350.594592,70.78614783287048,0,0.0,0,0,1,0,formatog_d3_p2,1
180,Montreux Casino,The Arson Attack,0,0,0,0,0,1,3,3,1,1768032267.2944596,13.476344108581545,0,0.0,0,0,0,0,formatog_d3_p2,1
181,-3600000-01-01T00:00:00Z,"no specific date found, but the species has existed for a long time",0,0,0,0,0,1,3,2,1,1768032473.817164,8.999607801437378,0,0.0,0,0,0,0,formatog_d3_p2,1
182,1989,1989,1,0,0,0,0,0,3,3,1,1768032651.4895391,11.12522792816162,1,1.0,0,0,1,1,formatog_d3_p2,1
183,2017,2017,0,0,0,0,0,1,3,3,1,1768032864.7216954,12.46363925933838,1,1.0,0,1,0,0,formatog_d3_p2,1
