question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
210,1906-01-01T00:00:00Z,1906-01-01,0,0,0,0,0,1,2,2,1,1768636797.428679,7.478476524353027,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,2,2,1,1768636942.5872817,6.409004211425781,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
212,1955-01-01T00:00:00Z,1954,0,0,0,0,0,1,3,3,1,1768637085.143529,11.58995532989502,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
213,1209-01-01T00:00:00Z,1209,0,0,0,1,0,0,1,2,1,1768637312.7178037,7.106937885284424,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
214,1919-01-01T00:00:00Z,:[{,0,0,0,0,0,1,7,4,2,1768637517.989686,16.582094192504883,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
215,1907-01-01T00:00:00Z,1907-04-01,0,0,0,1,0,0,1,2,1,1768637754.875963,6.940465211868286,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
216,1929-02-11T00:00:00Z,"To date, although its territory has varied in size and shape over time.",0,0,0,1,0,0,5,5,2,1768636494.448573,41.324604749679565,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
217,1899-01-01T00:00:00Z,1901,0,0,0,0,0,1,3,2,1,1768636818.2845428,15.485404014587402,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
218,Coyoacán,Coyoacán,0,0,0,0,0,1,3,2,1,1768637051.7839923,12.768643379211426,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
219,Yukon,Yukon,0,0,0,0,0,1,4,3,1,1768637344.0923567,24.868438005447388,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,2,2,1,1768637664.6610007,11.406625509262083,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,3,2,1,1768637916.8636346,14.092811107635498,0,0.6666666666666666,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
222,France,France,0,0,0,0,0,1,3,2,1,1768638198.3861911,13.897618293762209,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
223,Buri Ram,Buri Ram,0,0,0,0,0,1,3,2,1,1768638391.2808626,13.002700090408323,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,3,2,1,1768638697.8176637,15.933507680892944,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
225,Burton,Texas,0,0,0,0,0,1,2,2,1,1768636366.0963242,13.603955507278442,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
226,Theatre of Pompey,The Theatre of Pompey,0,0,0,0,0,1,3,2,1,1768636656.178214,15.127856731414797,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
227,Offenbach am Main,"Frankfurt, Germany",0,0,0,1,0,0,1,2,1,1768636992.149357,12.617180109024048,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
228,Osaka,Osaka,0,0,0,0,0,1,3,2,1,1768637303.858416,13.060305118560793,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
229,New York City,New York City,0,0,0,0,0,1,3,2,1,1768637570.0740285,13.938291788101196,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768637781.538416,5.502884864807129,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
231,Ryan Reynolds,Ryan Reynolds,0,0,0,1,0,0,4,3,1,1768637931.5022175,18.503055810928345,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
232,John Quincy Adams; George W. Bush,"John Tyler, George H.W. Bush, and George W. Bush",0,0,0,1,0,0,7,5,2,1768638321.174553,36.997063636779785,0,0.5333333333333333,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
233,giant panda,koala,0,0,0,1,0,0,2,2,1,1768638631.005072,13.3152813911438,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
234,Galapagos Islands,Hawaiian Islands,0,0,0,1,0,0,2,2,1,1768636400.3829458,11.82571005821228,0,0.5,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
235,Fluxus,Fluxus,0,0,0,1,0,0,2,2,1,1768636709.5456429,12.313607692718506,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
236,Pink Floyd,Pink Floyd,0,0,0,0,0,1,4,2,1,1768637042.5452983,13.96010971069336,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
237,aircraft crash,helicopter crash,0,0,0,0,0,1,3,2,1,1768637387.40932,13.934833526611328,0,0.5,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
238,zero; infinity,Infinity,0,0,0,0,0,1,3,3,1,1768637665.967085,19.852996110916138,0,0.6666666666666666,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,Elon Musk,0,0,0,1,0,0,2,2,1,1768637993.2642727,13.134718418121338,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
240,Hughes H-4 Hercules,Hughes H-4 Hercules,0,0,0,0,0,1,4,3,1,1768638273.025545,22.06719160079956,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
241,South Africa,Ethiopia,0,0,0,1,0,0,6,5,2,1768638604.982895,38.285186529159546,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
242,myocardial infarction,Lobar pneumonia,0,0,0,0,0,1,4,3,1,1768639135.0768392,123.112238407135,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"lung cancer, chronic obstructive pulmonary disease",0,0,0,0,0,1,4,3,1,1768636577.4937074,22.057836532592773,0,0.6,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
244,blues,blues,0,0,0,0,0,1,3,3,1,1768637449.5501187,19.844949960708615,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
245,lead,iron,0,0,0,0,0,1,4,2,1,1768637759.5110257,15.062034845352173,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,1,4,2,1,1768637995.0384138,13.036170482635498,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
247,6583,>= 200,0,0,0,1,0,0,8,6,2,1768638423.6070995,159.52327728271484,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
248,Cubism; primitivism,"Cubism, Primitivism",0,0,0,0,0,1,3,3,1,1768639052.5452638,21.914861917495728,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, and The World's End",0,0,0,0,0,1,3,2,1,1768639396.6295342,17.422128677368164,0,0.9333333333333333,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
250,World War II,World War II,0,0,0,0,0,1,2,1,1,1768639677.9275985,5.258732557296753,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
251,Boston Celtics,Boston Celtics and Los Angeles Lakers,0,0,0,1,0,0,4,3,1,1768639833.9904473,17.70337200164795,0,0.5,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
252,Viserion; Rhaegal,"Vhagar, Syrax, Rhaegal, Drogon ( temporary ), Viserion",0,0,0,1,0,0,4,3,1,1768636767.2320082,24.271560430526733,0,0.5,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
253,The Hunt,Casino Royale,0,0,0,1,0,0,2,2,1,1768637173.3043952,12.319995164871216,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
254,,Khufu Pyramid,0,1,0,0,0,0,9,6,3,1768637553.8996527,38.52890133857727,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
255,Chinese,Standard Taiwanese Mandarin,0,0,0,0,0,1,3,3,1,1768637891.4058,22.989298582077023,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek",All in the Family and The Mary Tyler Moore Show,0,0,0,1,0,0,6,4,2,1768638208.4537995,26.91875672340393,0,0.021321961620469083,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"Fijación Oral vol. 1 tracklist: 'Ámame', 'Escondite Ingresado', 'No One', 'Humacao', 'Olvidarte Queda En Mi', 'Día Es Número', 'Necio', 'Hasta Que Te Conocí', 'No Lo Sabe Nadie', 'Igualito Que Ayer'",0,0,0,0,0,1,4,2,1,1768638743.476388,25.25211477279663,0,0.09523809523809522,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
258,Impressionism,1900,0,0,0,0,0,1,4,2,1,1768639527.399146,13.724105834960938,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
259,New Jersey,New Jersey,0,0,0,0,0,1,6,6,2,1768640255.2798493,38.290629625320435,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
260,Aragorn,Aragorn,0,0,0,1,0,0,4,3,1,1768640722.950921,23.25899124145508,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
261,FC Bayern Munich; Paris Saint-Germain F.C.,FC Bayern Munich and Paris Saint-Germain,0,0,0,0,0,1,3,3,1,1768636836.3603532,16.968586683273315,0,0.8333333333333334,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
262,University of Phoenix; University of Buenos Aires; Cairo University; National Autonomous University of Mexico,"University of Central Florida, Texas A&M University, Ohio State University",0,0,0,0,0,0,11,10,3,1768637119.9018576,42.18607473373413,0,0.3333333333333333,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
263,University of Oxford,University of Oxford,0,0,0,1,0,0,5,5,2,1768637496.1162422,19.957540273666385,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
264,Christiane Fellbaum,Christiane Fellbaum,0,0,0,0,0,1,3,3,1,1768637657.9890018,10.707107782363892,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
265,Valeria Golino; Adèle Haenel; Noémie Merlant; Armande Boulanger; Luàna Bajrami,"Noémie Merlant, Adèle Haenel, Luana Bajrami",0,0,0,1,0,0,2,2,1,1768637881.0794072,8.196797609329224,0,0.625,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
266,Alan Turing,Alan Turing,0,0,0,0,0,1,3,2,1,1768638064.928603,7.556427717208862,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
267,1100-01-01T00:00:00Z,13th century,0,0,0,0,0,1,7,4,2,1768638245.1108024,16.418079614639282,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
268,Sigizmund Levanevsky,Robert Falcon Scott,0,1,0,0,0,0,1,1,1,1768638557.8849788,2.669471502304077,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
269,Niki Caro,Moira Walley-Beckett,0,0,0,0,0,1,3,2,1,1768638637.052173,11.215288162231444,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
270,Richard S. Zemel; Jake Snell; Kevin Swersky,Jeremy Reiman and Emmanuelle Marie,0,0,1,0,0,0,1,1,1,1768636994.174118,2.8269734382629395,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
271,Alexej von Jawlensky; Lyonel Feininger; Albert Bloch; August Macke; Franz Marc; Gabriele Münter; Marianne von Werefkin; Wassily Kandinsky,Wassily Kandinsky,0,0,0,0,0,1,2,3,1,1768637140.8899329,22.010803937911987,0,0.19999999999999998,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
272,Fritz Mackensen; Hans am Ende; Otto Modersohn,Otto Modersohn and Hans am Ende,0,0,0,0,0,1,2,3,1,1768637467.9287524,21.169054746627808,0,0.7692307692307692,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
273,Sayaka Murata,Sayaka Murata,0,0,0,0,0,1,2,2,1,1768637773.577561,10.87989592552185,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
274,Lionel Messi,Cristiano Ronaldo,0,0,0,0,0,0,10,9,3,1768638141.7778738,56.122270584106445,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
275,Michael Jacobs,Bob Young,0,0,0,0,0,1,3,3,1,1768638427.199494,20.68888831138611,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
276,Wolfgang Schäuble,Bundestag,0,0,0,0,0,1,3,3,1,1768638716.0304391,25.087403535842896,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
277,Petr Kellner,Jeff Bezos,0,0,0,1,0,0,10,9,3,1768639279.8527954,189.6853687763214,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
278,Karamo Brown,Antoni Porowski,0,0,0,1,0,0,3,3,1,1768640291.4122822,18.35807180404663,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
279,Hi-Rez Studios,Hi-Rez Studios,0,0,0,0,0,1,3,2,1,1768637944.116618,7.272566080093384,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
280,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768638098.3412862,3.856264591217041,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
281,Pakistan,Pakistan,0,0,0,0,0,1,3,3,1,1768638197.3246107,11.144413232803345,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
282,Howard Kazanjian; Rick McCallum,George Lucas,0,0,0,0,0,1,3,3,1,1768638389.500015,14.491304159164429,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
283,Paul Dano,Well over 50,0,0,0,1,0,0,2,2,1,1768638600.1091418,6.556636571884155,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
284,Nobel Prize in Literature,Nobel Prize in Literature,0,0,0,0,0,1,4,3,1,1768638813.9485562,14.191009044647217,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
285,N,npr.org,0,0,0,0,0,1,3,2,1,1768639023.7606905,8.618998050689697,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
286,William Hanna,William Hanna,0,0,0,0,0,1,3,3,1,1768639151.0300374,13.288517475128174,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
287,Tina Fey; Robert Carlock,Tina Fey,0,0,0,0,0,1,3,3,1,1768639335.9848466,12.372100353240969,0,0.6666666666666666,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
288,Jason Steele,Jason Steele,0,0,0,0,0,1,2,2,1,1768637983.2606618,11.433121919631958,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
289,Ikutaro Kakehashi,Ikutaro Kakehashi,0,0,0,0,0,1,2,2,1,1768638207.116376,11.052805662155151,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
290,Doug Bradley,Brian Cunningham,0,0,0,0,0,1,2,2,1,1768638464.522395,13.43359398841858,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
291,Phaenarete; Sophroniscus,Phaenarete and Sophroniscus,0,0,0,0,0,1,3,3,1,1768638691.8870974,19.668031454086304,0,0.8,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
292,Lucy Maud Montgomery,Lucy Maud Montgomery,0,0,0,1,0,0,3,3,1,1768638982.8340096,17.653456926345825,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
293,Allen Ginsberg,Allen Ginsberg,0,0,0,0,0,1,2,2,1,1768639179.8055534,10.015313386917114,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
294,Clive Barker,Clive Barker,0,0,0,0,0,1,2,2,1,1768639389.150103,10.574636459350586,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
295,Rainer Maria Rilke,Rainer Maria Rilke,0,0,0,0,0,1,2,2,1,1768639632.306537,11.428649663925173,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
296,National Festival of Community Theatre,Venice International Film Festival,0,0,0,1,0,0,3,3,1,1768639928.4461694,18.400729417800903,0,0.22222222222222224,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
297,-7000-01-01T00:00:00Z,c. 1400 BC,0,0,0,1,0,0,5,5,2,1768638819.8594189,31.42721700668335,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
298,Elbe,Elbe,0,0,0,0,0,1,4,3,1,1768639397.8317788,19.87247061729431,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
299,Pac-Man,The game Pac-Man.,0,0,0,0,0,1,4,3,1,1768639810.278906,25.382879734039307,0,0.6666666666666666,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
300,Shuhua,Minnie,0,0,0,0,0,1,7,5,2,1768640233.8594878,32.53233528137207,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
301,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,1,4,2,1,1768640639.97849,17.093586444854736,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
302,Heidelberg University,Heidelberg University,0,0,0,0,0,1,4,3,1,1768640947.33981,24.082043886184692,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
303,Amazon rainforest,Amazon Rainforest,0,0,0,0,0,1,4,2,1,1768641275.9610312,12.61269497871399,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
304,Samsung Electronics,Apple,0,0,0,0,0,1,4,2,1,1768641536.353304,13.280726671218872,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
305,Sony,samsung,0,0,0,0,0,1,4,3,1,1768641818.1299083,24.72224235534668,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
306,Cristiano Ronaldo,Cristiano Ronaldo,0,0,0,0,0,1,4,2,1,1768638801.5568411,15.572183609008787,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
307,Kobe Bryant,Michael Jordan,0,0,0,1,0,0,5,5,2,1768639106.3212218,34.27170515060425,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
308,Lewis Hamilton,a,0,0,0,0,0,1,4,2,1,1768639502.2796068,13.656526565551758,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
309,Amsterdam,Amsterdam,0,0,0,0,0,1,4,2,1,1768639736.8690414,14.58892059326172,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
310,4,"Beleriand and Middle-earth, also 900+ other stories",0,0,0,1,0,0,3,3,1,1768640147.3813994,48.565791845321655,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
311,32,At least 1,0,0,0,0,0,1,8,5,2,1768640908.006809,35.5723671913147,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
312,La Sportiva,Black Diamond Equipment (1989),0,0,0,1,0,0,2,2,1,1768641346.368926,10.957042932510376,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
313,Sahara,Sahara desert,0,0,0,0,0,1,4,2,1,1768641597.485826,12.779735326766968,0,0.6666666666666666,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
314,Bellatrix Lestrange,Bellatrix Lestrange,0,0,0,0,0,1,4,3,1,1768641850.6358714,21.441528797149655,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
315,+208610,208610,0,0,0,0,0,1,3,2,1,1768638823.2071176,14.339343309402466,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
316,林廣守,Abe no Yoshimori,0,0,0,0,0,1,3,2,1,1768639063.9440188,18.93645477294922,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
317,Ly Thai To,Ly Thai To,0,0,0,0,0,1,7,5,2,1768639338.90197,34.48386764526367,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
318,Antje Boetius,Alfred Wegener Institute for Polar and Marine Research,0,0,0,0,0,1,3,2,1,1768639649.3556705,14.712026357650757,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
319,+8126,Heinrichhörnli,0,0,1,0,0,0,5,3,2,1768639886.1628058,15.86999773979187,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
320,Hamburg,runningwildnet,0,0,0,0,0,1,3,2,1,1768640208.3907337,11.883574962615969,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
321,4,Yes,0,0,0,0,0,1,4,3,1,1768640514.6272178,22.95044445991516,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
322,+242.86,61022,0,0,0,0,0,1,3,2,1,1768640889.4789002,14.331746578216553,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
323,+0,0,0,0,0,0,0,1,3,2,1,1768641230.5098069,13.403154850006104,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
324,3,3,0,0,0,0,0,1,4,3,1,1768638885.9244645,48.10582613945007,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
325,4,There are two persons.,0,0,0,0,0,1,3,3,1,1768639196.533094,13.166028499603271,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
326,Point(8.82183 51.90588),Point(8.82183 51.90588),0,0,0,0,0,1,2,2,1,1768639387.7444556,7.516355991363525,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
327,London,"Twickenham, London Borough of Richmond upon Thames, England",0,0,0,1,0,0,4,3,1,1768639525.519803,16.192240953445435,0,0.2222222222222222,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
328,Germany,Germany,0,0,0,0,0,1,3,1,1,1768639699.450409,4.039531230926514,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
329,Jacques Herzog; Pierre de Meuron,Herzog & de Meuron,0,0,0,1,0,0,3,3,1,1768639831.9129162,14.028451204299929,0,0.7499999999999999,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
330,Denmark; United States of America,California,0,0,0,0,0,1,3,3,1,1768640069.5337224,13.546702146530151,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
331,Australia,Maria Ann Smith,0,0,0,0,0,1,3,3,1,1768640286.660141,12.402494430541992,0,0.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
332,basalt,basalt,0,0,0,0,0,1,3,2,1,1768640473.0520122,8.279387950897217,1,1.0,0,formatog_d3_p2,1,llama3.1:8b,qald_10-en
0,Bernhard Riemann,Bernhard Riemann,0,0,0,0,0,1,5,3,1,1768631819.0086615,24.78492045402527,1,1.0,0,formatog_d3_p4,1,llama3.1:8b,qald_10-en
1,emu,,0,0,0,0,0,1,7,3,1,1768632190.7323627,30.96398448944092,0,0.0,1,formatog_d3_p4,1,llama3.1:8b,qald_10-en
2,Yennefer of Vengerberg,Geralt of Rivia,0,0,0,0,0,1,6,3,1,1768632590.4385562,29.179609775543213,0,0.3333333333333333,0,formatog_d3_p4,1,llama3.1:8b,qald_10-en
3,Ma Huateng,Ma Huateng,0,0,0,0,0,1,5,3,1,1768633461.8623033,132.45493602752686,1,1.0,0,formatog_d3_p4,1,llama3.1:8b,qald_10-en
4,Yu Yu Hakusho,The Sweetheart Deal,0,0,0,0,0,1,7,3,1,1768634091.1774564,30.515339612960815,0,0.0,0,formatog_d3_p4,1,llama3.1:8b,qald_10-en
5,New York Stock Exchange; Frankfurt Stock Exchange; SIX Swiss Exchange; XETRA,Frankfurt Stock Exchange,0,0,0,0,0,1,5,3,1,1768634428.607182,23.98997139930725,0,0.42857142857142855,0,formatog_d3_p4,1,llama3.1:8b,qald_10-en
