question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
78,4,All three,0,0,0,0,0,1,4,3,1,1768004115.5942955,25.88800287246704,0,0.0,0,0,0,0,formatog_d3_p3,1
79,5,6,0,0,0,0,0,1,5,3,1,1768004375.4936404,26.40780472755432,0,0.0,0,0,0,0,formatog_d3_p3,1
80,359,These are the three people mentioned.,0,0,0,0,0,1,5,3,1,1768004493.3921213,52.7049925327301,0,0.0,0,0,0,0,formatog_d3_p3,1
81,3,Not Enough Information,0,0,0,0,0,1,4,3,1,1768004587.1229131,23.529996633529663,0,0.0,0,0,0,0,formatog_d3_p3,1
82,709,630,0,0,0,0,0,1,2,2,1,1768004961.023939,13.333137512207031,0,0.0,0,0,0,0,formatog_d3_p3,1
83,3,4,0,0,0,0,0,1,4,2,1,1768005035.8724294,16.272629737854004,0,0.0,0,0,0,0,formatog_d3_p3,1
84,215,over 400,1,0,0,0,0,0,2,2,1,1768005220.3704522,38.11337661743164,0,0.0,0,0,1,0,formatog_d3_p3,1
85,0,What? ,1,0,0,0,0,0,3,2,1,1768002768.9234867,34.533178091049194,0,0.0,0,0,1,0,formatog_d3_p3,1
86,1,Not Applicable,0,0,0,0,0,1,5,3,1,1768002937.0600755,29.260324716567993,0,0.0,0,0,0,0,formatog_d3_p3,1
87,8,He had five wives.,1,0,0,0,0,0,1,2,1,1768003043.292014,11.331828355789185,0,0.0,0,0,1,0,formatog_d3_p3,1
88,0,So Many Winners,0,0,0,0,0,1,5,3,1,1768003154.8486805,27.20649480819702,0,0.0,0,0,0,0,formatog_d3_p3,1
89,2,Yes,0,0,0,0,0,1,5,3,1,1768003338.8722436,26.91963577270508,0,0.0,0,0,0,0,formatog_d3_p3,1
90,0,"That's not available, but he was elected at least once.",0,0,0,0,0,1,5,3,1,1768003434.8657718,30.70293116569519,0,0.0,0,0,0,0,formatog_d3_p3,1
91,4,14,1,0,0,0,0,0,2,2,1,1768003670.2084858,16.080602645874023,0,0.0,0,0,1,0,formatog_d3_p3,1
92,0,x number,1,0,0,0,0,0,5,3,1,1768003789.1263697,51.29826998710632,0,0.0,0,0,1,0,formatog_d3_p3,1
93,common bottlenose dolphin,51.6,0,0,0,0,0,1,5,2,1,1768004026.636124,18.539933919906616,0,0.0,0,0,0,0,formatog_d3_p3,1
94,gene,TNF alpha induced protein 1,0,0,0,0,0,1,4,2,1,1768004129.1833904,15.01138162612915,0,0.0,0,0,0,0,formatog_d3_p3,1
95,0,At least one,0,0,0,0,0,1,5,3,1,1768004201.693975,26.582404613494873,0,0.0,0,0,0,0,formatog_d3_p3,1
96,2,failed,0,0,0,0,0,1,4,3,1,1768004299.823157,27.06999945640564,0,0.0,0,0,0,0,formatog_d3_p3,1
97,0,But Not Limited to The Mentioned Awards,0,0,0,0,0,1,4,3,1,1768004378.3865137,25.305509328842163,0,0.0,0,0,0,0,formatog_d3_p3,1
98,30,30,0,0,0,0,0,1,4,3,1,1768004469.2750864,25.44481611251831,1,1.0,0,1,0,0,formatog_d3_p3,1
99,1,"It is actually Carey Mulligan who starred with Adam Driver, not Ryan Gosling, in 'Annette' (2021).",1,0,0,0,0,0,6,3,1,1768004553.2549305,25.6453275680542,0,0.0,0,0,1,0,formatog_d3_p3,1
100,Naruhito,The Prime Minister of Japan,1,0,0,0,0,0,4,3,1,1768004681.4100916,22.43878722190857,0,0.0,0,0,1,0,formatog_d3_p3,1
101,3,3,0,0,0,0,0,1,6,3,1,1768004763.3586757,37.26572394371033,1,1.0,0,1,0,0,formatog_d3_p3,1
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,0,0,0,1,4,2,1,1768002768.9145043,40.18653106689453,1,1.0,0,1,0,0,formatog_d3_p3,1
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,1,4,3,1,1768002865.6665926,25.20262050628662,1,1.0,0,1,0,0,formatog_d3_p3,1
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"Nepal, India, Bhutan, and Pakistan",0,0,0,0,0,1,4,3,1,1768002934.3840334,42.76108813285827,0,0.42857142857142855,0,0,0,0,formatog_d3_p3,1
105,0,53,0,0,0,1,0,0,5,4,2,1768003047.4819138,28.535308361053467,0,0.0,0,0,1,0,formatog_d3_p3,1
106,United States of America,United States,0,0,0,0,0,1,5,3,1,1768003174.389429,24.80631971359253,0,0.6666666666666666,0,0,0,0,formatog_d3_p3,1
107,15,5,1,0,0,0,0,0,4,3,1,1768003255.448132,22.505688428878784,0,0.0,0,0,1,0,formatog_d3_p3,1
108,Austria,Austria,0,0,0,0,0,1,4,1,1,1768003331.9603577,8.14272165298462,1,1.0,0,1,0,0,formatog_d3_p3,1
109,Sweden,Sweden,1,0,0,0,0,0,4,3,1,1768003372.195588,21.734403133392338,1,1.0,0,0,1,1,formatog_d3_p3,1
110,vogue,A ballet movement,1,0,0,0,0,0,5,3,1,1768003446.948352,31.215792417526245,0,0.0,0,0,1,0,formatog_d3_p3,1
111,ja,English,0,0,0,0,0,1,4,3,1,1768003597.5216377,27.36416530609131,0,0.0,0,0,0,0,formatog_d3_p3,1
112,71,118+,1,0,0,0,0,0,2,2,1,1768003700.0309253,15.403275489807127,0,0.0,0,0,1,0,formatog_d3_p3,1
113,1981,1981,0,0,0,0,0,1,3,2,1,1768003815.3706968,12.49528193473816,1,1.0,0,1,0,0,formatog_d3_p3,1
114,1990,I couldn't find information about the birth year of Brit Bennett.,0,0,0,0,0,1,4,2,1,1768003871.1618245,15.197890758514404,0,0.0,0,0,0,0,formatog_d3_p3,1
115,original work,adaptation,0,0,0,0,0,1,6,3,1,1768003935.018597,25.52094292640686,0,0.0,0,0,0,0,formatog_d3_p3,1
116,0,"No data available for the total number of winners. However, according to the Nobel Prize database (as of my last update), there have been numerous winners in both categories.",1,0,0,0,0,0,3,2,1,1768004029.783561,15.999249935150146,0,0.0,0,0,1,0,formatog_d3_p3,1
117,130,We have not been able to verify how many African-American individuals have received a star.,1,0,0,0,0,0,6,3,1,1768004307.8992226,925.0467221736908,0,0.0,0,0,1,0,formatog_d3_p3,1
118,0,2,0,0,0,0,0,1,5,3,1,1768005292.2129338,31.633653163909912,0,0.0,0,0,0,0,formatog_d3_p3,1
119,7,23,0,0,1,0,0,0,4,2,1,1768002768.8765762,94.19437432289124,0,0.0,0,0,1,0,formatog_d3_p3,1
120,The Greens,The Greens,0,0,0,0,0,1,4,3,1,1768002923.3463418,24.561451196670532,1,1.0,0,1,0,0,formatog_d3_p3,1
121,1960,1960,0,0,0,0,0,1,4,2,1,1768003071.5613928,17.10699200630188,1,1.0,0,1,0,0,formatog_d3_p3,1
122,Crunchyroll; Hulu,"Crunchyroll, Netflix, Hulu",0,0,0,0,0,1,5,3,1,1768003148.6846635,25.054930210113525,0,0.8,0,0,0,0,formatog_d3_p3,1
123,77,born between 1928 and 1945,0,0,0,0,0,1,4,3,1,1768003261.6638548,25.222456216812137,0,0.0,0,0,0,0,formatog_d3_p3,1
124,1975,1973,0,0,0,1,0,0,4,4,2,1768003355.406972,29.83292293548584,0,0.0,0,0,1,0,formatog_d3_p3,1
125,Dwayne Johnson; Gal Gadot; Ryan Reynolds; Chris Diamantopoulos; Ritu Arya,"[""Gal Gadot"", ""Ryan Reynolds"", ""Dwayne Johnson""]",0,0,0,0,0,1,5,3,1,1768003448.679397,26.19216823577881,0,0.7499999999999999,0,0,0,0,formatog_d3_p3,1
126,Jay,Jay Chou's First Album (2000),1,0,0,0,0,0,2,2,1,1768003573.2739685,15.0856511592865,0,0.33333333333333337,0,0,1,0,formatog_d3_p3,1
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,"Germany, Austria, Slovakia, Hungary, Croatia, Serbia, Bulgaria, Romania, Ukraine",0,0,0,0,0,1,4,3,1,1768003655.1845105,28.712924480438232,0,0.9473684210526316,0,0,0,0,formatog_d3_p3,1
128,Teuthida,Squid and other deep-sea creatures,1,0,0,0,0,0,4,3,1,1768003741.7577248,23.446985483169556,0,0.0,0,0,1,0,formatog_d3_p3,1
129,beta,Beta,0,0,0,0,0,1,5,3,1,1768003818.512154,28.36399245262146,1,1.0,0,1,0,0,formatog_d3_p3,1
130,Better Call Saul; El Camino: A Breaking Bad Movie,"El Camino: A Breaking Bad Movie,Better Call Saul",0,0,0,0,0,1,4,3,1,1768003899.964051,25.81674575805664,0,0.7999999999999999,0,0,0,0,formatog_d3_p3,1
131,Colorado River,Colorado River,0,0,0,0,0,1,5,3,1,1768003991.1434915,29.22611427307129,1,1.0,0,1,0,0,formatog_d3_p3,1
132,exhumation,The Persistence of Memory,1,0,0,0,0,0,1,2,1,1768004081.32952,14.190634727478027,0,0.0,0,0,1,0,formatog_d3_p3,1
133,13th German Bundestag,Kurt Schumacher,1,0,0,0,0,0,3,2,1,1768004175.8205967,17.829439163208008,0,0.0,0,0,1,0,formatog_d3_p3,1
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Philologie, Sprachwissenschaft",0,0,0,0,0,1,4,3,1,1768004256.457432,27.912112712860107,0,0.0,0,0,0,0,formatog_d3_p3,1
135,Frank-Walter Steinmeier; Emmanuel Macron,Frank-Walter Steinmeier and Emmanuel Macron,0,0,0,0,0,1,4,2,1,1768004325.989185,40.10317778587341,0,0.888888888888889,0,0,0,0,formatog_d3_p3,1
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,Julian Lennon is a photographer and Sean Lennon is a musician,0,0,1,0,0,0,2,1,1,1768002768.9048607,25.234270095825195,0,0.1904761904761905,0,0,1,0,formatog_d3_p3,1
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,"Episode I, Episode II, Episode III, Episode IV, Episode V, Episode VI",0,0,0,0,0,1,5,3,1,1768002873.2958229,31.9526526927948,0,0.31746031746031744,0,0,0,0,formatog_d3_p3,1
138,The Flintstones,The Flintstones,0,0,0,0,0,1,5,2,1,1768002996.4619024,19.415584325790405,1,1.0,0,1,0,0,formatog_d3_p3,1
139,gold; black; red,"red, black and gold",0,0,0,0,0,1,4,3,1,1768003126.9866726,22.290507078170776,0,0.8571428571428571,0,0,0,0,formatog_d3_p3,1
140,women's suffrage,women's suffrage,0,0,0,0,0,1,4,2,1,1768003196.8502748,16.24059247970581,1,1.0,0,1,0,0,formatog_d3_p3,1
141,empress,empress,0,0,0,0,0,1,4,3,1,1768003266.9719455,24.953965663909912,1,1.0,0,1,0,0,formatog_d3_p3,1
142,1918-1920 flu pandemic,Spanish Flu Pandemic,0,0,0,1,0,0,4,4,2,1768003344.6819494,39.310211181640625,0,0.6666666666666666,0,0,1,0,formatog_d3_p3,1
143,extinction,Mass extinction due to asteroid impact and volcanic eruptions,0,0,0,1,0,0,4,4,2,1768003435.8438034,30.336843490600582,0,0.19999999999999998,0,0,1,0,formatog_d3_p3,1
144,voice; cornet; trumpet,"cornet,trumpet",0,0,0,0,0,1,4,3,1,1768003527.143066,27.417858600616455,0,0.0,0,0,0,0,formatog_d3_p3,1
145,stab wound,Natural causes,0,0,0,0,0,1,4,2,1,1768003606.233544,17.1001079082489,0,0.0,0,0,0,0,formatog_d3_p3,1
146,male,Jack Kerouac was gay and his long term partner was Neal Cassady but  Allen's lover in poem Howl  is Carl Solomon. However Allen's longest relationship was with Peter Orlovsky who is male,1,0,0,0,0,0,4,3,1,1768003669.372055,24.481212377548218,0,0.06060606060606061,0,0,1,0,formatog_d3_p3,1
147,Shinjuku,Tokyo,1,0,0,0,0,0,1,2,1,1768003746.4056344,13.329793930053713,0,0.0,0,0,1,0,formatog_d3_p3,1
148,Tiger,Tiger,1,0,0,0,0,0,2,2,1,1768003929.7906425,12.700823068618774,1,1.0,0,0,1,1,formatog_d3_p3,1
149,0,$1.47 trillion (as of 2022),0,0,0,1,0,0,4,4,2,1768004027.9614656,29.44870662689209,0,0.0,0,0,1,0,formatog_d3_p3,1
150,Point(114.054 22.535),Point(114.054444444 22.546666666),0,0,0,0,0,1,4,2,1,1768004122.0345764,17.33753538131714,0,0.0,0,0,0,0,formatog_d3_p3,1
151,research,Erlangen program,0,0,0,0,0,1,3,1,1,1768004189.1830547,6.008465528488159,0,0.0,0,0,0,0,formatog_d3_p3,1
152,+385000,385000,0,0,0,0,0,1,2,2,1,1768004238.3287852,11.172377824783323,1,1.0,0,1,0,0,formatog_d3_p3,1
153,middle school student,high school student,0,0,0,0,0,1,6,3,1,1768002768.8982668,48.27863121032715,0,0.6666666666666666,0,0,0,0,formatog_d3_p3,1
154,Igbo,Igbo,0,0,0,0,0,1,4,3,1,1768002909.4553456,29.69506812095642,1,1.0,0,1,0,0,formatog_d3_p3,1
155,Peter Orlovsky,Peter Orlovsky,1,0,0,0,0,0,1,2,1,1768003020.0752296,12.083628177642822,1,1.0,0,0,1,1,formatog_d3_p3,1
156,Gothic,Gothic II: Gold Edition,0,0,0,0,0,1,3,3,1,1768003104.002068,26.13347005844116,0,0.4,0,0,0,0,formatog_d3_p3,1
157,Blackadder,Blackadder,1,0,0,0,0,0,5,3,1,1768003195.578564,59.900965213775635,1,1.0,0,0,1,1,formatog_d3_p3,1
158,Lady Ella,The Queen of Jazz,0,0,0,0,0,1,4,3,1,1768003322.857396,40.01992654800415,0,0.0,0,0,0,0,formatog_d3_p3,1
159,writer; novelist,"Kayoko Ishiguro is an artist, and her work includes digital art. She has also created art with her mother, Naomi Ishiguro.",1,0,0,0,0,0,5,3,1,1768003431.597231,63.31200075149536,0,0.0,0,0,1,0,formatog_d3_p3,1
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"pianist, singer-songwriter, musician",0,0,0,0,0,1,4,3,1,1768003607.140767,27.58523654937744,0,0.5,0,0,0,0,formatog_d3_p3,1
161,Arabic; Persian,Persian (officially known as Farsi),1,0,0,0,0,0,1,2,1,1768003739.5131564,14.27103590965271,0,0.28571428571428575,0,0,1,0,formatog_d3_p3,1
162,+230241,237244,0,0,0,0,0,1,4,2,1,1768003801.3051248,23.64470887184143,0,0.0,0,0,0,0,formatog_d3_p3,1
163,Promising Young Woman,The Great,1,0,0,0,0,0,2,2,1,1768003918.4388392,13.392479658126833,0,0.0,0,0,1,0,formatog_d3_p3,1
164,sunglasses,sunglasses,0,0,0,0,0,1,4,3,1,1768003990.766518,22.31702971458435,1,1.0,0,1,0,0,formatog_d3_p3,1
165,Ancient Greek,Ancient Macedonian,1,0,0,0,0,0,5,3,1,1768004059.5690608,48.39824080467224,0,0.5,0,0,1,0,formatog_d3_p3,1
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,1,4,3,1,1768004166.0178714,26.274242639541622,0,0.13333333333333333,0,0,0,0,formatog_d3_p3,1
167,53,In excess of 200,1,0,0,0,0,0,1,2,1,1768004232.7421205,12.612509965896606,0,0.0,0,0,1,0,formatog_d3_p3,1
168,G; E; C,C E G,0,0,0,0,0,1,5,3,1,1768004296.8568196,24.03828263282776,0,1.0,0,0,0,0,formatog_d3_p3,1
169,60,There are multiple answers but 34 is one such number,1,0,0,0,0,0,4,3,1,1768004391.929665,25.668542623519897,0,0.0,0,0,1,0,formatog_d3_p3,1
170,1335,Dying Light and Alien: Isolation,1,0,0,0,0,0,2,2,1,1768002768.903489,34.49051308631897,0,0.0,0,0,1,0,formatog_d3_p3,1
171,Mogollon culture,"Maya, Toltec, Mixtec, Zapotec, Huastec",0,0,0,1,0,0,5,4,2,1768002946.0242112,29.7045841217041,0,0.0,0,0,1,0,formatog_d3_p3,1
172,Vaseline,Vaseline,1,0,0,0,0,0,5,3,1,1768003063.0730703,24.649903774261475,1,1.0,0,0,1,1,formatog_d3_p3,1
173,45,Two,0,0,0,0,0,1,6,3,1,1768003142.8601544,159.06479382514954,0,0.0,0,0,0,0,formatog_d3_p3,1
174,Brit Marling,Brit Marling,0,0,0,0,0,1,4,3,1,1768003506.806139,25.685081720352173,1,1.0,0,1,0,0,formatog_d3_p3,1
175,Jal Pari; Meri Kahani; Meri Kahani,"Asrar, Jal Pari, Doorie, Baarishein, Tere Lyie, Meri Kahani, Rangreza",1,0,0,0,0,0,5,3,1,1768003578.8223524,148.3981602191925,0,0.5,0,0,1,0,formatog_d3_p3,1
176,earl,Countess,0,0,0,0,0,1,4,2,1,1768003797.4876027,15.565467357635498,0,0.0,0,0,0,0,formatog_d3_p3,1
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,Gates and beginnings,0,0,0,0,0,1,4,3,1,1768003857.521242,25.62032723426819,0,0.0,0,0,0,0,formatog_d3_p3,1
178,Gollum,Gollum,0,0,0,0,0,1,5,3,1,1768003934.8935363,27.30963683128357,1,1.0,0,1,0,0,formatog_d3_p3,1
179,The Town Hall at Auvers,Tree Roots,1,0,0,0,0,0,5,3,1,1768004055.9254453,88.03864622116089,0,0.0,0,0,1,0,formatog_d3_p3,1
180,Montreux Casino,The burning of a section of the Concertgebouw in 1973,0,0,0,0,0,1,4,3,1,1768004258.9348614,33.03237247467041,0,0.0,0,0,0,0,formatog_d3_p3,1
181,-3600000-01-01T00:00:00Z,1758,0,0,0,0,0,1,4,2,1,1768004347.283079,15.926921367645264,0,0.0,0,0,0,0,formatog_d3_p3,1
182,1989,1989,0,0,0,0,0,1,4,3,1,1768004406.6006176,25.358667373657227,1,1.0,0,1,0,0,formatog_d3_p3,1
183,2017,2017,0,0,0,0,0,1,4,3,1,1768004508.8879008,22.761773347854614,1,1.0,0,1,0,0,formatog_d3_p3,1
184,1997-04-05T00:00:00Z,1997-04-05,0,0,0,0,0,1,4,2,1,1768004582.579115,18.40641498565674,0,0.0,0,0,0,0,formatog_d3_p3,1
185,1996-06-15T00:00:00Z,1996-06-15,0,0,0,0,0,1,4,2,1,1768004660.9528368,17.303678274154663,0,0.0,0,0,0,0,formatog_d3_p3,1
186,1900-01-01T00:00:00Z,"Prehistoric era, exact date unknown but likely around 10000 BCE",0,0,0,1,0,0,4,4,2,1768004741.8982096,30.595399379730225,0,0.0,0,0,1,0,formatog_d3_p3,1
187,1947-08-14T00:00:00Z,1947-08-14,1,0,0,0,0,0,1,2,1,1768002473.4066782,37.47470378875733,0,0.0,0,0,1,0,formatog_d3_p3,1
188,1273-12-17T00:00:00Z,1273-12-17,0,0,0,0,0,1,4,2,1,1768002841.7699554,14.55328607559204,0,0.0,0,0,0,0,formatog_d3_p3,1
189,1997-04-25T00:00:00Z,December 1944,0,0,0,0,0,1,5,3,1,1768002893.900586,169.60149812698364,0,0.0,0,0,0,0,formatog_d3_p3,1
190,1944-11-17T00:00:00Z,1944,0,0,0,0,0,1,4,2,1,1768003230.9862523,17.541855096817017,0,0.0,0,0,0,0,formatog_d3_p3,1
191,Ludwig Börne; Gustav Koerner,Ludwig Borne and Gustav Koerner,0,0,0,0,0,1,4,3,1,1768003426.355553,24.46842050552368,0,0.6666666666666665,0,0,0,0,formatog_d3_p3,1
192,2016-12-16T00:00:00Z,2016-12-16,1,0,0,0,0,0,1,2,1,1768003488.855278,10.34088397026062,0,0.0,0,0,1,0,formatog_d3_p3,1
193,+3532,3532,0,0,0,0,0,1,4,2,1,1768003541.0067856,16.13513422012329,1,1.0,0,1,0,0,formatog_d3_p3,1
194,1918-11-09T00:00:00Z,1919,0,0,0,0,0,1,4,3,1,1768003601.1445415,34.793436765670776,0,0.0,0,0,0,0,formatog_d3_p3,1
195,1945-09-02T00:00:00Z,1945,0,0,0,0,0,1,4,3,1,1768003695.8762968,25.99487042427063,0,0.0,0,0,0,0,formatog_d3_p3,1
196,1978-01-01T00:00:00Z,They have been held annually.,0,0,0,0,0,1,4,3,1,1768003866.016405,29.180387020111084,0,0.0,0,0,0,0,formatog_d3_p3,1
197,1968-01-01T00:00:00Z,1989,0,0,0,0,0,1,5,3,1,1768003939.2131186,31.949903964996334,0,0.0,0,0,0,0,formatog_d3_p3,1
198,2021-01-01T00:00:00Z,2021-11-12,0,0,0,0,0,1,4,3,1,1768004071.2723022,22.970641136169434,0,0.0,0,0,0,0,formatog_d3_p3,1
199,1248-01-01T00:00:00Z,1880,0,0,0,0,0,1,4,3,1,1768004130.9886796,25.92480969429016,0,0.0,0,0,0,0,formatog_d3_p3,1
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"allopurinol, febuxostat",0,0,0,0,0,1,4,3,1,1768004208.6339622,25.380407571792603,0,0.2857142857142857,0,0,0,0,formatog_d3_p3,1
201,1983-01-01T00:00:00Z,One million nine hundred and eighty-three,0,0,0,0,0,1,4,3,1,1768004294.3105135,25.826640605926514,0,0.0,0,0,0,0,formatog_d3_p3,1
202,2019-01-01T00:00:00Z,2007,0,0,0,1,0,0,5,4,2,1768004380.1896183,29.570515632629395,0,0.0,0,0,1,0,formatog_d3_p3,1
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,4,2,1,1768004456.2800472,17.643282175064087,0,0.0,0,0,0,0,formatog_d3_p3,1
204,1928-09-28T00:00:00Z,1928-09-28,0,0,0,0,0,1,4,2,1,1768002473.3379433,40.765193939208984,0,0.0,0,0,0,0,formatog_d3_p3,1
205,1207-09-30T00:00:00Z,1207,0,0,0,0,0,1,4,3,1,1768002828.7689388,21.398612022399902,0,0.0,0,0,0,0,formatog_d3_p3,1
206,1800-01-01T00:00:00Z,a year 1800,0,0,0,0,0,1,4,3,1,1768002912.2106688,41.16288352012634,0,0.0,0,0,0,0,formatog_d3_p3,1
207,2018-04-25T00:00:00Z,2018-04-25,0,0,0,0,0,1,4,3,1,1768003078.859253,25.496546983718872,0,0.0,0,0,0,0,formatog_d3_p3,1
208,2010-01-01T00:00:00Z,2011,0,0,0,1,0,0,5,4,2,1768003152.3500867,35.37058353424072,0,0.0,0,0,1,0,formatog_d3_p3,1
209,1911-01-01T00:00:00Z,1912,0,0,0,0,0,1,4,2,1,1768003259.2305658,14.12393045425415,0,0.0,0,0,0,0,formatog_d3_p3,1
210,1906-01-01T00:00:00Z,1906-01-01,0,0,0,0,0,1,2,2,1,1768003348.137323,13.033227682113647,0,0.0,0,0,0,0,formatog_d3_p3,1
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,3,2,1,1768003410.8198397,13.365221738815308,0,0.0,0,0,0,0,formatog_d3_p3,1
212,1955-01-01T00:00:00Z,1995-2000,1,0,0,0,0,0,4,3,1,1768003462.5200946,28.3700053691864,0,0.0,0,0,1,0,formatog_d3_p3,1
213,1209-01-01T00:00:00Z,1209,1,0,0,0,0,0,1,2,1,1768003573.6122818,14.593000173568726,0,0.0,0,0,1,0,formatog_d3_p3,1
214,1919-01-01T00:00:00Z,1919,1,0,0,0,0,0,1,2,1,1768003647.692032,14.159883260726929,0,0.0,0,0,1,0,formatog_d3_p3,1
215,1907-01-01T00:00:00Z,1907,1,0,0,0,0,0,1,2,1,1768003699.4786377,12.566919088363647,0,0.0,0,0,1,0,formatog_d3_p3,1
216,1929-02-11T00:00:00Z,1929-02-11,1,0,0,0,0,0,1,2,1,1768003764.059938,14.915369987487791,0,0.0,0,0,1,0,formatog_d3_p3,1
217,1899-01-01T00:00:00Z,1900,0,0,0,0,0,1,4,2,1,1768003820.850832,15.851901531219482,0,0.0,0,0,0,0,formatog_d3_p3,1
218,Coyoacán,Coyoacán,0,0,0,0,0,1,4,2,1,1768003879.2494216,16.41134262084961,1,1.0,0,1,0,0,formatog_d3_p3,1
219,Yukon,The Yukon,0,0,0,0,0,1,5,3,1,1768003953.208049,28.8449923992157,1,1.0,0,1,0,0,formatog_d3_p3,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,4,3,1,1768004073.8199327,20.224495887756348,1,1.0,0,1,0,0,formatog_d3_p3,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,4,3,1,1768002768.9171112,46.85256791114807,0,0.6666666666666666,0,0,0,0,formatog_d3_p3,1
222,France,France,0,0,0,0,0,1,4,2,1,1768002878.655027,17.93396544456482,1,1.0,0,1,0,0,formatog_d3_p3,1
223,Buri Ram,Buri Ram,0,0,0,0,0,1,4,3,1,1768002952.809502,25.941630840301514,1,1.0,0,1,0,0,formatog_d3_p3,1
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,4,2,1,1768003027.238672,20.30075240135193,1,1.0,0,1,0,0,formatog_d3_p3,1
225,Burton,Burton,0,0,0,0,0,1,4,3,1,1768003092.836818,22.92932510375977,1,1.0,0,1,0,0,formatog_d3_p3,1
226,Theatre of Pompey,The Theatre of Pompey,0,0,0,0,0,1,4,2,1,1768003175.8907912,16.22252106666565,1,1.0,0,1,0,0,formatog_d3_p3,1
227,Offenbach am Main,Frankfurt,0,0,0,0,0,1,4,3,1,1768003264.6513193,29.342841386795044,0,0.0,0,0,0,0,formatog_d3_p3,1
228,Osaka,Osaka,0,0,0,0,0,1,4,3,1,1768003437.460334,23.175553798675537,1,1.0,0,1,0,0,formatog_d3_p3,1
229,New York City,New York,0,0,0,0,0,1,4,2,1,1768003519.3440742,17.860865831375122,0,0.8,0,0,0,0,formatog_d3_p3,1
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768003594.1371028,5.979476451873779,1,1.0,0,1,0,0,formatog_d3_p3,1
231,Ryan Reynolds,Ryan Reynolds,1,0,0,0,0,0,5,3,1,1768003636.6934087,21.622748613357544,1,1.0,0,0,1,1,formatog_d3_p3,1
232,John Quincy Adams; George W. Bush,"John Adams, John Quincy Adams, George H. W. Bush, George W. Bush",1,0,0,0,0,0,4,3,1,1768003729.172354,29.51693654060364,0,0.6666666666666666,0,0,1,0,formatog_d3_p3,1
233,giant panda,panda,1,0,0,0,0,0,2,2,1,1768003838.0874624,14.73217272758484,0,0.6666666666666666,0,0,1,0,formatog_d3_p3,1
234,Galapagos Islands,Hawaiian Islands,0,0,0,0,0,1,6,2,1,1768003921.2694995,19.671092987060547,0,0.5,0,0,0,0,formatog_d3_p3,1
235,Fluxus,Happening and Fluxus,1,0,0,0,0,0,2,2,1,1768004011.649894,13.957409143447876,0,0.5,0,0,1,0,formatog_d3_p3,1
236,Pink Floyd,Pink Floyd,0,0,0,0,0,1,4,2,1,1768004148.4519122,15.819937705993652,1,1.0,0,1,0,0,formatog_d3_p3,1
237,aircraft crash,helicopter crash,0,0,0,0,0,1,4,2,1,1768004236.6809173,15.154642581939695,0,0.5,0,0,0,0,formatog_d3_p3,1
238,zero; infinity,"+∞, -∞",1,0,0,0,0,0,4,3,1,1768002768.914575,40.87560439109802,0,0.0,0,0,1,0,formatog_d3_p3,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,Elon Musk,0,0,0,0,0,1,5,3,1,1768002861.2044284,31.3921115398407,0,0.0,0,0,0,0,formatog_d3_p3,1
240,Hughes H-4 Hercules,Spruce Goose,1,0,0,0,0,0,2,2,1,1768002999.584562,15.74738335609436,0,0.0,0,0,1,0,formatog_d3_p3,1
241,South Africa,Yes,0,0,0,0,0,1,5,3,1,1768003146.5005014,36.887150287628174,0,0.0,0,0,0,0,formatog_d3_p3,1
